label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos,wheel,wn_parts,not_certain,0.1905518004,-,True,-,stanhope,stanhope,3277,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a2dfa-a88f-11e9-873e-acde48001122,820a2968-a88f-11e9-9157-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.1977080145,-,True,-,sledging,sledging,348,True,False,True,0,0,3,0.2,0.21666666666666667,,,-,False,,,,820a2e40-a88f-11e9-bec7-acde48001122,820a0938-a88f-11e9-8697-acde48001122
pos,wheel,wn_parts,not_certain,0.2010226687,-,True,-,troika,troika,909,True,True,False,2,0,3,0.10526315789473684,0.15350877192982457,poly,,abs-conc,False,,,,820a2e86-a88f-11e9-a424-acde48001122,ac72f5cc-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2034170857,-,True,-,surrey,surrey,28096,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc-n,True,,,,820a2ec2-a88f-11e9-aced-acde48001122,ac722b60-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2058333682,-,True,-,wain,wain,760,True,True,False,1,0,3,0.4,0.4470588235294118,mon,,conc-n,False,,,,820a2f08-a88f-11e9-8b05-acde48001122,ac73afda-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2069522074,-,True,-,stage,stage,313237,True,True,True,5,14,10,0.09090909090909091,0.24308009138531178,homonyms_only_different_pos,met non-met,abs-conc,True,,,,820a2f46-a88f-11e9-aa9d-acde48001122,ac71b7ca-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.207036755,-,True,-,hack,hack,4947,True,True,True,6,7,16,0.2,0.36702274841980215,homonyms_also_same_pos,met,conc,True,,,,820a2f80-a88f-11e9-8f9c-acde48001122,ac668f9e-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2095700133,-,True,-,cycle,cycle,79050,True,True,True,6,3,11,0.11764705882352941,0.2878252074722663,homonyms_only_different_pos,met,abs-conc,True,,,,820a2fc6-a88f-11e9-8927-acde48001122,ac635360-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2101499707,-,True,-,trap,trap,23432,True,True,True,7,3,12,0.09090909090909091,0.2919202432377153,homonyms_only_different_pos,met,abs-conc,True,,,,820a3002-a88f-11e9-a7a9-acde48001122,ac72e352-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2126746603,-,True,-,finisher,finisher,3205,True,True,True,1,0,6,0.2,0.44783993783993775,,,conc,True,,,,820a303e-a88f-11e9-b8d8-acde48001122,820a10f4-a88f-11e9-8c04-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2203489546,-,True,-,frigate,frigate,13607,True,True,True,1,0,2,0.8461538461538461,0.8461538461538461,mon,,conc,True,,,,820a3086-a88f-11e9-a264-acde48001122,ac65d2b6-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2232200791,-,True,-,bandwagon,bandwagon,570,True,True,True,2,0,2,0.1,0.1,mon,,abs-conc,True,,,,820a30c0-a88f-11e9-a35c-acde48001122,ac60df68-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2328591381,-,True,-,landau,landau,4139,True,True,False,1,0,2,0.38095238095238093,0.38095238095238093,mon,,conc-n,False,,,,820a3106-a88f-11e9-ae24-acde48001122,ac683ed4-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2368885719,-,True,-,gig,gig,11560,True,True,False,4,0,6,0.08695652173913043,0.46003692311836064,homonyms_also_same_pos,non-met,abs-conc,False,525,425,564,820a3142-a88f-11e9-9f2a-acde48001122,ac661f82-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2426181568,-,True,-,battleship,battleship,11860,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a317e-a88f-11e9-818d-acde48001122,ac60f818-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2460478614,-,True,-,tender,tender,19829,True,True,False,10,12,18,0.10526315789473684,0.31194043946240935,homonyms_also_same_pos,,abs-conc,False,,510,,820a31c6-a88f-11e9-8ad5-acde48001122,ac72793a-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2477333559,-,True,-,cat,cat,46606,True,True,True,3,3,10,0.08,0.33081598365574033,poly,met non-met,abs-conc,True,615,582,,820a320a-a88f-11e9-b609-acde48001122,ac61f7c2-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2494315109,-,True,-,coach,coach,315571,True,True,True,4,10,7,0.14285714285714285,0.45864094299709035,homonyms_only_different_pos,met non-met,conc,True,561,509,314,820a3246-a88f-11e9-8015-acde48001122,ac627800-ce46-11e9-8a6e-acde48001122
pos,wheel has_wheels,wn_parts cslb,not_certain,0.2517850067,-,True,-,van,van,186143,True,True,True,2,0,5,0.09523809523809523,0.32264768255480325,homonyms_also_same_pos,non-met,abs-conc,True,606,542,267,820a328c-a88f-11e9-a5b8-acde48001122,ac736fac-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2547765597,-,True,-,compact,compact,31381,True,True,False,4,0,10,0.1,0.26668741570702353,homonyms_also_same_pos,non-met,abs-conc,False,441,518,,820a32c8-a88f-11e9-9923-acde48001122,ac62aae6-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2551493584,-,True,-,tandem,tandem,9834,True,True,True,1,0,3,0.125,0.125,homonyms_only_different_pos,met,abs-conc,True,,,,820a3306-a88f-11e9-8c4b-acde48001122,ac7259d2-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2551650642,-,True,-,pushcart,pushcart,790,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a334a-a88f-11e9-90bc-acde48001122,ac6f6c18-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2570951931,-,True,-,hackney,hackney,5259,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,poly,non-met,conc,True,,,,820a3390-a88f-11e9-bc8a-acde48001122,ac669034-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2575887154,-,True,-,amphibian,amphibian,2910,True,True,True,1,0,4,0.34782608695652173,0.4562594893029676,poly,,conc,True,,,,820a33cc-a88f-11e9-878e-acde48001122,ac60463e-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2579598414,-,True,-,warship,warship,7717,True,True,True,0,0,1,0.9166666666666666,0.9166666666666666,mon,non-met,conc,True,,,,820a3408-a88f-11e9-93c4-acde48001122,ac73bebc-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2642178693,-,True,-,vessel,vessel,58095,True,True,True,3,0,3,0.2222222222222222,0.3796296296296296,poly,non-met,conc,True,571,461,400,820a344c-a88f-11e9-9135-acde48001122,ac738ba4-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2652256524,-,True,-,shay,shay,2460,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,820a348a-a88f-11e9-9f31-acde48001122,ac70f506-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2657990468,-,True,-,equipage,equipage,145,True,True,True,2,0,2,0.6666666666666666,0.6666666666666666,mon,,conc,True,,,,820a34c6-a88f-11e9-916e-acde48001122,ac64ead6-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2768087026,-,True,-,carrier,carrier,52346,True,True,True,3,14,11,0.10526315789473684,0.3638429550560144,poly,met,abs-conc,True,,,,820a350c-a88f-11e9-a16a-acde48001122,ac61ebd8-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2815896953,-,True,-,flat,flat,83865,True,True,False,17,0,24,0.10526315789473684,0.37839333500545347,homonyms_also_same_pos,met non-met,abs-conc,False,,,,820a3548-a88f-11e9-8fd1-acde48001122,ac657fa0-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2835270682,-,True,-,rig,rig,7331,True,True,True,7,5,11,0.08695652173913043,0.3115404466636874,homonyms_also_same_pos,non-met,abs-conc,True,,,,820a358c-a88f-11e9-9e7c-acde48001122,ac702842-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2860492271,-,True,-,skidoo,skidoo,173,False,False,False,0,0,0,None,,,,-,False,,,,820a35d4-a88f-11e9-a957-acde48001122,8209ee08-a88f-11e9-be87-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.289195846,-,True,-,trawler,trawler,2180,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,True,,,,820a361a-a88f-11e9-ab8f-acde48001122,ac72e67c-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2938879777,-,True,-,panzer,panzer,11347,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a3662-a88f-11e9-b327-acde48001122,ac6e1c6e-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.2945164772,-,True,-,packhorse,packhorse,393,True,True,True,0,0,1,0.9411764705882353,0.9411764705882353,,,conc,True,,,,820a369c-a88f-11e9-b0c0-acde48001122,820a1dd8-a88f-11e9-aed3-acde48001122
pos,wheel,wn_parts,not_certain,0.2946726906,-,True,-,limber,limber,481,True,True,False,3,0,6,0.2222222222222222,0.2222222222222222,homonyms_only_different_pos,,conc,False,,,,820a36d8-a88f-11e9-99bc-acde48001122,ac6c260c-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.2968840768,-,True,-,dray,dray,389,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a371e-a88f-11e9-9c96-acde48001122,ac64581e-ce46-11e9-8a6e-acde48001122
neg,has_wheels has_wheels,cslb_crowd_neg manually_included,certain,0.2995093474,-,True,-,ship,ship,244709,True,True,True,2,7,6,0.25,0.27976190476190477,homonyms_only_different_pos,non-met,conc,True,615,553,249,820a375a-a88f-11e9-9c82-acde48001122,ac70feca-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3006234311,-,True,-,wrecker,wrecker,434,True,True,True,1,0,3,0.3333333333333333,0.4141414141414141,poly,,conc,True,,,,820a379e-a88f-11e9-a6a2-acde48001122,ac742442-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.310216919,-,True,-,schooner,schooner,8164,True,True,True,2,0,2,0.5714285714285714,0.5714285714285714,poly,non-met,conc,True,,,,820a37dc-a88f-11e9-9e23-acde48001122,ac70984a-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3115681372,-,True,-,sleeper,sleeper,4730,True,True,True,5,0,9,0.07407407407407407,0.37959796475104357,poly,,abs-conc,True,,,,820a3818-a88f-11e9-a6be-acde48001122,ac714e84-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3146782108,-,True,-,tipper,tipper,480,True,True,True,2,0,2,0.34782608695652173,0.34782608695652173,,,conc,True,,,,820a385e-a88f-11e9-a3f3-acde48001122,8209ff42-a88f-11e9-8c99-acde48001122
pos,wheel has_wheels,wn_parts cslb,not_certain,0.3157518763,-,True,-,pram,pram,686,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,820a389a-a88f-11e9-8794-acde48001122,ac6efbf2-ce46-11e9-8a6e-acde48001122
pos,has_wheels,cslb_crowd_pos,certain,0.3256218095,-,True,-,wheeler,wheeler,14696,True,True,True,2,0,5,0.4,0.4759997274090228,,non-met,conc-n,True,,,,820a38d8-a88f-11e9-b5e4-acde48001122,ac73e662-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3263298292,-,True,-,machine,machine,130531,True,True,True,5,5,8,0.11764705882352941,0.34776627955807515,homonyms_only_different_pos,met non-met,abs-conc,True,578,549,,820a3912-a88f-11e9-84fc-acde48001122,ac6c6d9c-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3274141,-,True,-,dinky,dinky,703,True,True,False,1,0,3,None,,poly,,conc,False,,,,820a3958-a88f-11e9-b33e-acde48001122,ac63d204-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.3289164168,-,True,-,yacht,yacht,18203,True,True,True,0,0,2,None,,poly,non-met,conc,True,606,464,363,820a3994-a88f-11e9-b0de-acde48001122,ac742b9a-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3311216689,-,True,-,scrambler,scrambler,436,True,True,True,2,0,3,0.36363636363636365,0.4520391888812941,,,conc,True,,,,820a39da-a88f-11e9-accb-acde48001122,8209eb88-a88f-11e9-9574-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.3364331451,-,True,-,freighter,freighter,4679,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a3a18-a88f-11e9-9b61-acde48001122,ac65cd66-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3420680869,-,True,-,chariot,chariot,5733,True,True,True,3,0,4,0.2222222222222222,0.5458937198067633,mon,,conc,True,,,,820a3a5c-a88f-11e9-b58a-acde48001122,ac621cf2-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3421058442,-,True,-,doodlebug,doodlebug,132,True,True,True,2,0,3,0.38095238095238093,0.48253968253968255,mon,,conc,True,,,,820a3a98-a88f-11e9-83aa-acde48001122,ac642e48-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3425112988,-,True,-,oxcart,oxcart,167,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a3ade-a88f-11e9-9754-acde48001122,ac6e038c-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.3445259922,-,True,-,winch,winch,2003,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,820a3b1a-a88f-11e9-8b73-acde48001122,ac74002a-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3450309189,-,True,-,transporter,transporter,4261,True,True,True,1,7,3,0.08695652173913043,0.24254972081059034,mon,,abs-conc,True,,,,820a3b62-a88f-11e9-a371-acde48001122,ac72e276-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3454754856,-,True,-,tank,tank,77579,True,True,True,6,9,8,0.11764705882352941,0.3673233715029381,poly,non-met,abs-conc,True,581,511,,820a3b9c-a88f-11e9-822d-acde48001122,ac725afe-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3508494065,-,True,-,bookmobile,bookmobile,400,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a3be2-a88f-11e9-971b-acde48001122,ac61651e-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.3528991119,-,True,-,tugboat,tugboat,1657,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a3c14-a88f-11e9-a263-acde48001122,ac730bfc-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3531184286,-,True,-,camper,camper,1661,True,True,True,1,3,2,0.38095238095238093,0.38095238095238093,poly,,conc,True,,,,820a3c50-a88f-11e9-81dd-acde48001122,ac61d274-ce46-11e9-8a6e-acde48001122
pos,wheel has_wheels,wn_parts cslb,not_certain,0.3539624837,-,True,-,wheelbarrow,wheelbarrow,537,True,True,True,0,0,2,None,,mon,,conc,True,,,,820a3c8c-a88f-11e9-85f8-acde48001122,ac73e612-ce46-11e9-8a6e-acde48001122
pos,wheel has_wheels,wn_parts cslb,not_certain,0.3561832599,-,True,-,caravan,caravan,8094,True,True,True,2,0,3,0.1111111111111111,0.1111111111111111,poly,non-met,abs-conc,True,539,304,,820a3cd2-a88f-11e9-b09a-acde48001122,ac61e1ec-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3576096658,-,True,-,brougham,brougham,1622,True,True,False,1,0,2,0.6153846153846154,0.6153846153846154,mon,,conc,False,,,,820a3d0c-a88f-11e9-a693-acde48001122,ac6199bc-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3581562407,-,True,-,dozer,dozer,302,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a4024-a88f-11e9-a3f9-acde48001122,820a24b8-a88f-11e9-987c-acde48001122
pos,wheel,wn_parts,not_certain,0.3597444769,-,True,-,sulky,sulky,232,True,True,False,1,0,4,None,,homonyms_only_different_pos,,conc,False,,,,820a40b0-a88f-11e9-ac87-acde48001122,ac721486-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.3597518388,-,True,-,sleigh,sleigh,1511,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,613,531,,820a4100-a88f-11e9-bda2-acde48001122,ac714fce-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3601323509,-,True,-,handcart,handcart,212,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a4146-a88f-11e9-9465-acde48001122,ac66a16e-ce46-11e9-8a6e-acde48001122
neg,has_wheels,cslb_crowd_neg,certain,0.3605314415,-,True,-,toboggan,toboggan,584,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,820a418c-a88f-11e9-a4e3-acde48001122,ac72b7e2-ce46-11e9-8a6e-acde48001122
pos,wheel has_wheels,wn_parts cslb_crowd_pos,certain,0.3651934875,-,True,-,stroller,stroller,306,True,True,True,2,0,2,0.42105263157894735,0.42105263157894735,poly,,conc,True,,,,820a41d2-a88f-11e9-a997-acde48001122,ac71f6ea-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3660472646,-,True,-,chaise,chaise,431,True,True,True,2,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,True,,,,820a4218-a88f-11e9-892a-acde48001122,ac62128e-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3664444087,-,True,-,electric,electric,129475,True,True,False,1,0,4,None,,poly,met non-met,conc,False,,,,820a425e-a88f-11e9-903d-acde48001122,ac64b386-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3665029198,-,True,-,diner,diner,5485,True,True,True,2,4,3,0.36363636363636365,0.4212121212121212,poly,,conc,True,515,442,444,820a42a4-a88f-11e9-82d0-acde48001122,ac63d09c-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3685007085,-,True,-,pedicab,pedicab,122,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a42e8-a88f-11e9-adb2-acde48001122,ac6e4e78-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3737196539,-,True,-,cruiser,cruiser,22117,True,True,True,2,0,3,0.6153846153846154,0.6837606837606837,poly,,conc,True,571,490,,820a4330-a88f-11e9-bbf0-acde48001122,ac633af6-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3746346842,-,True,-,boxcar,boxcar,888,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a436c-a88f-11e9-81b6-acde48001122,820a0a64-a88f-11e9-8261-acde48001122
pos,wheel has_wheels wheel has_wheels,wn_parts cslb manually_included,certain,0.3780770353,-,True,-,unicycle,unicycle,352,True,True,True,0,0,2,None,,,,conc,True,,,,820a43b4-a88f-11e9-bf6c-acde48001122,820a0034-a88f-11e9-8808-acde48001122
pos,has_wheels,cslb,not_certain,0.3820990786,-,True,-,wheelchair,wheelchair,13110,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,820a43f8-a88f-11e9-a453-acde48001122,ac73e644-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3825474408,-,True,-,horsecar,horsecar,311,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a4434-a88f-11e9-ae47-acde48001122,820a0f0a-a88f-11e9-8a0a-acde48001122
pos,wheel,wn_parts,not_certain,0.3846784733,-,True,-,gondola,gondola,2422,True,True,True,2,0,3,0.45454545454545453,0.5324675324675324,poly,,conc,True,606,291,508,820a447a-a88f-11e9-9f90-acde48001122,ac664d36-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3846976676,-,True,-,waggon,waggon,429,True,True,True,0,0,2,0.6956521739130435,0.6956521739130435,poly,,conc,True,,,,820a44c0-a88f-11e9-b37f-acde48001122,ac73ae86-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3863608522,-,True,-,limo,limo,1015,True,True,True,0,0,1,1.0,1.0,,non-met,conc,True,,,,820a4506-a88f-11e9-8d80-acde48001122,ac6c27d8-ce46-11e9-8a6e-acde48001122
pos,wheel has_wheels,wn_parts cslb,not_certain,0.3867321824,-,True,-,skateboard,skateboard,2363,True,True,True,0,0,2,None,,mon,,conc,True,,,,820a454c-a88f-11e9-b849-acde48001122,ac71358e-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3868493304,-,True,-,bulldozer,bulldozer,1297,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a4592-a88f-11e9-982e-acde48001122,ac61a740-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3903445668,-,True,-,hansom,hansom,366,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,820a45cc-a88f-11e9-82e3-acde48001122,ac66a948-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3913527453,-,True,-,auto,auto,35612,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,,,,820a4614-a88f-11e9-878d-acde48001122,ac60b2ea-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.3916076849,-,True,-,dumper,dumper,145,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a4650-a88f-11e9-a7bf-acde48001122,ac648780-ce46-11e9-8a6e-acde48001122
pos,has_wheels,cslb_crowd_pos,certain,0.3926006278,-,True,-,lawnmower,lawnmower,460,False,False,True,0,0,0,None,,,,-,False,,,,820a468c-a88f-11e9-be85-acde48001122,820a2406-a88f-11e9-86bb-acde48001122
pos,wheel,wn_parts,not_certain,0.3946739545,-,True,-,phaeton,phaeton,743,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,383,132,689,820a46d2-a88f-11e9-a899-acde48001122,ac6e7a10-ce46-11e9-8a6e-acde48001122
pos,has_wheels,cslb,not_certain,0.3976860048,-,True,-,aeroplane,aeroplane,3586,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820a4718-a88f-11e9-94e5-acde48001122,ac601308-ce46-11e9-8a6e-acde48001122
neg,has_wheels has_wheels,cslb_crowd_neg manually_included,certain,0.3994043113,-,True,-,sled,sl,3179,True,True,False,0,0,1,1.0,1.0,,,n,False,,477,,820a4754-a88f-11e9-b76d-acde48001122,820a04ba-a88f-11e9-9245-acde48001122
pos,wheel,wn_parts,not_certain,0.4061541286,-,True,-,velocipede,velocipede,248,True,True,True,1,0,2,0.7619047619047619,0.7619047619047619,poly,,conc,True,,,,820a479a-a88f-11e9-b0ce-acde48001122,ac737e84-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.4080265517,-,True,-,caboose,caboose,915,True,True,True,2,0,2,0.5,0.5,poly,,conc,True,,,,820a47d8-a88f-11e9-99a7-acde48001122,ac61c13a-ce46-11e9-8a6e-acde48001122
pos,wheel,wn_parts,not_certain,0.412355992,-,True,-,snowplow,snowplow,248,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a481c-a88f-11e9-be17-acde48001122,8209ff7e-a88f-11e9-bb8e-acde48001122
pos,wheel,wn_parts,not_certain,0.4126664214,-,True,-,subcompact,subcompact,597,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820a484c-a88f-11e9-a166-acde48001122,820a1a06-a88f-11e9-952e-acde48001122
