label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos,female,wn_hypernym,not_certain,0.2186497589,-,True,-,bird,bird,78400,True,True,True,3,0,6,0.11764705882352941,0.26011204481792716,homonyms_only_different_pos,non-met,abs-conc,True,602,592,206,8202b37a-a88f-11e9-bd93-acde48001122,ac612fea-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2225723519,-,True,-,looker,looker,340,True,True,True,1,0,2,0.631578947368421,0.631578947368421,mon,,conc,True,,,,8202b39a-a88f-11e9-a763-acde48001122,ac6c5168-ce46-11e9-8a6e-acde48001122
pos,male female,conceptnet,not_certain,0.2307343283,-,True,-,giraffe,giraffe,2010,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,381,,8202b3c2-a88f-11e9-9e20-acde48001122,ac662d1a-ce46-11e9-8a6e-acde48001122
pos,female,conceptnet,not_certain,0.2370010641,-,True,-,queens,queen,70873,True,True,True,6,0,12,0.17391304347826086,0.47182550621223307,homonyms_only_different_pos,non-met,abs-conc,True,,,,8202b3e8-a88f-11e9-848f-acde48001122,ac6f8752-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.238737398,-,True,-,smasher,smasher,525,True,True,True,1,0,3,0.11764705882352941,0.30588235294117644,mon,non-met,abs-conc,True,,,,8202b408-a88f-11e9-9f38-acde48001122,ac715e06-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2390510206,-,True,-,ex,ex,76692,True,True,False,1,0,4,0.125,0.2833333333333333,mon,non-met,abs-conc,False,,,,8202b430-a88f-11e9-b8ba-acde48001122,ac650476-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2394657229,-,True,-,hooker,hooker,8205,True,True,True,2,0,5,0.4444444444444444,0.5145521145521144,poly,,conc-n,True,,,,8202b44c-a88f-11e9-8b8a-acde48001122,ac671338-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2514825249,-,True,-,rosebud,rosebud,1470,True,True,False,1,0,2,0.36363636363636365,0.36363636363636365,mon,,conc,False,593,369,369,8202b476-a88f-11e9-967f-acde48001122,ac704872-ce46-11e9-8a6e-acde48001122
neg,is_male,cslb,not_certain,0.2548307161,-,True,-,peacock,peacock,7844,True,True,True,1,0,2,0.5185185185185185,0.5185185185185185,poly,,conc,True,,,,8202b494-a88f-11e9-958a-acde48001122,ac6e4842-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2550095415,-,True,-,stunner,stunner,517,True,True,True,1,0,2,0.13333333333333333,0.13333333333333333,mon,,abs-conc,True,,,,8202b4ba-a88f-11e9-9aab-acde48001122,ac71fece-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.255772214,-,True,-,deb,deb,2206,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,8202b4da-a88f-11e9-9460-acde48001122,ac6375b6-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2560359495,-,True,-,vestal,vestal,1039,True,True,False,1,0,3,None,,,,conc,False,,,,8202b502-a88f-11e9-a4a3-acde48001122,82028f8c-a88f-11e9-9cd6-acde48001122
pos,female,wn_hypernym,not_certain,0.2607955251,-,True,-,peach,peach,6726,True,True,True,2,0,5,0.09090909090909091,0.2615968324088529,homonyms_only_different_pos,,abs-conc,True,617,536,292,8202b51e-a88f-11e9-9bd9-acde48001122,ac6e4810-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.2635205568,-,True,-,king,king,523290,True,True,True,2,0,10,0.10526315789473684,0.36554718223650773,poly,non-met,abs-conc-n,True,559,522,,8202b548-a88f-11e9-8994-acde48001122,ac6821ba-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2636968268,-,True,-,sheikha,sheikha,336,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202b566-a88f-11e9-9e9b-acde48001122,8202ad46-a88f-11e9-b1e4-acde48001122
pos,female,wn_hypernym,not_certain,0.2654064158,-,True,-,romp,romp,1086,True,True,False,2,0,6,0.125,0.25132275132275134,homonyms_only_different_pos,,abs-conc,False,,,,8202b58c-a88f-11e9-8ab9-acde48001122,ac70420a-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.2707837891,-,True,-,prince,prince,192058,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,542,506,,8202b5b6-a88f-11e9-b4b8-acde48001122,ac6f20e6-ce46-11e9-8a6e-acde48001122
neg,male,conceptnet,not_certain,0.2851142832,-,True,-,brother,brother,325018,True,True,True,2,0,5,0.5454545454545454,0.5903030303030303,homonyms_only_different_pos,non-met,conc,True,585,598,219,8202b5d4-a88f-11e9-bf61-acde48001122,ac61991c-ce46-11e9-8a6e-acde48001122
neg,is_male,cslb,not_certain,0.2866506764,-,True,-,cockerel,cockerel,437,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202b5fa-a88f-11e9-80e6-acde48001122,ac627f30-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2894086915,-,True,-,hustler,hustler,1863,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,,conc,True,,,,8202b624-a88f-11e9-b7ef-acde48001122,ac673d0e-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2905344952,-,True,-,chick,chick,6826,True,True,True,2,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,True,,,,8202b642-a88f-11e9-bcfe-acde48001122,ac622c06-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2921817122,-,True,-,mantrap,mantrap,113,True,True,True,1,0,2,0.42105263157894735,0.42105263157894735,mon,,conc,True,,,,8202b668-a88f-11e9-9d25-acde48001122,ac6c8eb2-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.2947922494,-,True,-,tart,tart,1600,True,True,False,3,0,5,0.25,0.4467320261437908,homonyms_only_different_pos,,conc,False,,,,8202b692-a88f-11e9-ab52-acde48001122,ac726094-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.3044513925,-,True,-,actor,actor,178684,True,True,True,1,0,2,0.6666666666666666,0.6666666666666666,poly,non-met,conc,True,,,,8202b6b0-a88f-11e9-8b99-acde48001122,ac6000e8-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3109315066,-,True,-,dame,dame,34505,True,True,True,1,0,2,0.5714285714285714,0.5714285714285714,mon,,conc,True,528,472,,8202b6d8-a88f-11e9-a5d5-acde48001122,ac635d2e-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3126210411,-,True,-,crone,crone,739,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202b700-a88f-11e9-bfc1-acde48001122,ac632f84-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3129562063,-,True,-,skirt,skirt,5783,True,True,True,3,3,8,0.2,0.3794932592920209,homonyms_only_different_pos,non-met,conc,True,614,551,258,8202b71e-a88f-11e9-a756-acde48001122,ac713b92-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3198272005,-,True,-,female,female,265004,True,True,False,2,0,5,0.75,0.75,homonyms_only_different_pos,met non-met,conc,False,,,,8202b746-a88f-11e9-8065-acde48001122,ac654e22-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3202877792,-,True,-,bachelorette,bachelorette,708,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202b764-a88f-11e9-89f3-acde48001122,8202a24c-a88f-11e9-85d7-acde48001122
pos,female,wn_hypernym,not_certain,0.3216086708,-,True,-,siren,siren,3718,True,True,True,3,0,5,0.08,0.22271855629750367,poly,,abs-conc,True,538,431,347,8202b78c-a88f-11e9-82cc-acde48001122,ac712e40-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3225530847,-,True,-,demoiselle,demoiselle,353,True,True,False,2,0,2,0.42857142857142855,0.42857142857142855,,,conc,False,,,,8202b7a8-a88f-11e9-9626-acde48001122,82029e5a-a88f-11e9-b37b-acde48001122
pos,female,wn_hypernym,not_certain,0.3254959933,-,True,-,bimbo,bimbo,854,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202b7d2-a88f-11e9-bd92-acde48001122,82029218-a88f-11e9-a8ee-acde48001122
pos,female,wn_hypernym,not_certain,0.3267315187,-,True,-,sylph,sylph,332,True,True,True,1,0,2,0.125,0.125,poly,,abs-conc,True,,,,8202b7f0-a88f-11e9-a7c5-acde48001122,ac724276-ce46-11e9-8a6e-acde48001122
neg,male,conceptnet,not_certain,0.3291224579,-,True,-,uncle,uncle,65515,True,True,True,1,0,2,0.6,0.6,poly,non-met,conc,True,580,557,192,8202b91c-a88f-11e9-bf23-acde48001122,ac732eb6-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.3319502635,-,True,-,man,man,518336,True,True,True,4,14,13,0.2222222222222222,0.5246300103987384,homonyms_only_different_pos,met non-met,abs-conc-n,True,618,623,,8202b946-a88f-11e9-9ec0-acde48001122,ac6c849e-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3335218503,-,True,-,homemaker,homemaker,1778,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202b962-a88f-11e9-afa0-acde48001122,8202ab8c-a88f-11e9-afcf-acde48001122
pos,female,wn_hypernym,not_certain,0.3374342695,-,True,-,hag,hag,1102,True,True,True,2,0,2,0.5217391304347826,0.5217391304347826,mon,,conc,True,,,,8202b98a-a88f-11e9-b2cf-acde48001122,ac66914c-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3401314239,-,True,-,mestiza,mestiza,182,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8202b9a8-a88f-11e9-96f2-acde48001122,8202ada8-a88f-11e9-bcc9-acde48001122
pos,female,wn_hypernym,not_certain,0.3418095884,-,True,-,virago,virago,403,True,True,True,1,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,True,,,,8202b9d0-a88f-11e9-bb6e-acde48001122,ac739900-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3429469334,-,True,-,missus,missus,181,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,8202b9f8-a88f-11e9-9591-acde48001122,ac6cf9a6-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3432571596,-,True,-,minx,minx,649,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202ba18-a88f-11e9-bc85-acde48001122,ac6cee48-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3450640041,-,True,-,tease,tease,1584,True,True,False,4,12,12,0.11764705882352941,0.20865659152751329,poly,met,abs-conc,False,,,,8202ba3e-a88f-11e9-a377-acde48001122,ac726b7a-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3487529028,-,True,-,lassie,lassie,1320,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202ba5c-a88f-11e9-b268-acde48001122,82029b9e-a88f-11e9-bc4f-acde48001122
pos,female,wn_hypernym,not_certain,0.3489593805,-,True,-,viscountess,viscountess,889,True,True,True,1,0,2,0.5,0.5,mon,,conc,True,,,,8202ba86-a88f-11e9-a4e1-acde48001122,ac739c2a-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3503165884,-,True,-,babe,babe,6434,True,True,True,0,0,2,0.5454545454545454,0.5454545454545454,poly,,conc,True,562,370,303,8202baac-a88f-11e9-b404-acde48001122,ac60c2a8-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.352209667,-,True,-,cat,cat,46606,True,True,True,3,3,10,0.08,0.33081598365574033,poly,met non-met,abs-conc,True,615,582,,8202baca-a88f-11e9-bb95-acde48001122,ac61f7c2-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3524033702,-,True,-,missy,missy,2706,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,8202baf4-a88f-11e9-bb8e-acde48001122,ac6cf9ba-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3571712921,-,True,-,mayoress,mayoress,277,True,True,True,2,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,True,,,,8202bb1a-a88f-11e9-a616-acde48001122,ac6caf5a-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3605994663,-,True,-,lass,lass,1011,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,8202bb38-a88f-11e9-b731-acde48001122,ac6beb88-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3616658267,-,True,-,fille,fille,1171,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8202bb62-a88f-11e9-adc1-acde48001122,8202a974-a88f-11e9-93c3-acde48001122
pos,female,wn_hypernym,not_certain,0.3631426003,-,True,-,belle,belle,18448,True,True,False,0,0,1,1.0,1.0,mon,non-met,conc,False,388,341,,8202bb7e-a88f-11e9-bd95-acde48001122,ac6111e0-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.365019218,-,True,-,jezebel,jezebel,1006,True,True,True,0,0,2,0.6,0.6,,,conc-n,True,,,,8202bba6-a88f-11e9-8390-acde48001122,82029612-a88f-11e9-a1f7-acde48001122
pos,female,wn_hypernym,not_certain,0.3667701632,-,True,-,lulu,lulu,4330,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202bbcc-a88f-11e9-a82a-acde48001122,8202a9f4-a88f-11e9-bb67-acde48001122
pos,female,wn_hypernym,not_certain,0.3679525575,-,True,-,maiden,maiden,21710,True,True,True,2,0,3,0.1111111111111111,0.1111111111111111,homonyms_only_different_pos,,abs-conc,True,545,374,429,8202bbf6-a88f-11e9-9088-acde48001122,ac6c7706-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3686591639,-,True,-,signora,signora,400,True,True,False,1,0,2,0.11764705882352941,0.11764705882352941,,,abs-conc,False,,,,8202bc14-a88f-11e9-9095-acde48001122,82029392-a88f-11e9-9fa6-acde48001122
pos,female,wn_hypernym,not_certain,0.372014034,-,True,-,vamp,vamp,1016,True,True,True,5,5,7,0.125,0.19700423033756367,homonyms_also_same_pos,,abs-conc,True,,,,8202bc3a-a88f-11e9-8b08-acde48001122,ac736f52-ce46-11e9-8a6e-acde48001122
pos,female,conceptnet,not_certain,0.3726461868,-,True,-,cousin,cousin,58472,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,502,515,278,8202bc5a-a88f-11e9-937a-acde48001122,ac6313d2-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3760788761,-,True,-,begum,begum,3579,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202bc82-a88f-11e9-97ae-acde48001122,ac610e0c-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3793226148,-,True,-,colleen,colleen,3373,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,8202bc9e-a88f-11e9-99c5-acde48001122,ac628fca-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3817348567,-,True,-,beauty,beauty,56974,True,True,True,2,0,3,0.125,0.18183760683760686,poly,non-met,abs-conc,True,336,561,344,8202bcc8-a88f-11e9-8cf3-acde48001122,ac61022c-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3821354955,-,True,-,geisha,geisha,1562,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202bcf0-a88f-11e9-86f1-acde48001122,ac660934-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3871190258,-,True,-,flirt,flirt,1767,True,True,False,2,0,4,0.125,0.1736111111111111,homonyms_only_different_pos,non-met,abs-conc,False,,,,8202bd18-a88f-11e9-ac36-acde48001122,ac6588ce-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3927775741,-,True,-,debutante,debutante,1107,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,8202bd36-a88f-11e9-96b8-acde48001122,ac637962-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3954509059,-,True,-,marchioness,marchioness,1127,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,mon,,conc,True,,,,8202bd5e-a88f-11e9-b89a-acde48001122,ac6c9222-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.3968124431,-,True,-,granny,granny,2549,True,True,True,1,0,3,0.32,0.3916908212560386,mon,,conc,True,,471,,8202bd7a-a88f-11e9-9485-acde48001122,ac665ea2-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4002263951,-,True,-,flapper,flapper,648,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202bda4-a88f-11e9-849e-acde48001122,ac657de8-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4014545963,-,True,-,odalisque,odalisque,162,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202bdcc-a88f-11e9-99c0-acde48001122,ac6db2ec-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4017618235,-,True,-,nymph,nymph,2519,True,True,True,2,0,3,0.10526315789473684,0.2848297213622291,poly,,abs-conc,True,424,332,,8202bde8-a88f-11e9-ad53-acde48001122,ac6d9a14-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4018407016,-,True,-,vicereine,vicereine,101,True,True,True,1,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,True,,,,8202be12-a88f-11e9-866e-acde48001122,ac73907c-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4028179619,-,True,-,paramour,paramour,469,True,True,True,1,0,2,0.8571428571428571,0.8571428571428571,mon,,conc,True,,,,8202be3a-a88f-11e9-9c47-acde48001122,ac6e2312-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4036823557,-,True,-,mammy,mammy,712,True,True,True,1,0,2,0.48,0.48,poly,,conc,True,,,,8202be58-a88f-11e9-bef6-acde48001122,ac6c848a-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.4040157449,-,True,-,bitch,bitch,4390,True,True,True,3,4,6,0.09090909090909091,0.22319109461966602,homonyms_only_different_pos,non-met,abs-conc,True,,,,8202be80-a88f-11e9-bc0e-acde48001122,ac613346-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4053295589,-,True,-,bluestocking,bluestock,119,False,False,False,0,0,0,None,,,,-,False,,,,8202be9e-a88f-11e9-a19a-acde48001122,8202a9b8-a88f-11e9-924b-acde48001122
pos,female,wn_hypernym,not_certain,0.4053577623,-,True,-,donna,donna,15571,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8202bec6-a88f-11e9-a4bf-acde48001122,8202a094-a88f-11e9-93dc-acde48001122
pos,female,wn_hypernym,not_certain,0.4055054348,-,True,-,wench,wench,251,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,542,321,,8202beee-a88f-11e9-a5a1-acde48001122,ac73e0e0-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4058443681,-,True,-,coquette,coquette,324,True,True,True,0,0,2,None,,mon,,conc,True,,,,8202bf0c-a88f-11e9-a3f4-acde48001122,ac62f640-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4061521516,-,True,-,miss,miss,100614,True,True,False,6,11,12,0.125,0.39789377289377303,homonyms_also_same_pos,met non-met,abs-conc,False,372,586,,8202bf34-a88f-11e9-b059-acde48001122,ac6cf848-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.4071280113,-,True,-,queen,queen,170402,True,True,True,6,0,12,0.17391304347826086,0.47182550621223307,homonyms_only_different_pos,non-met,abs-conc,True,537,527,247,8202bf52-a88f-11e9-973f-acde48001122,ac6f8752-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.4073237172,-,True,-,schoolgirl,schoolgirl,1331,True,True,False,0,1,1,1.0,1.0,,non-met,conc,False,,,,8202bf7a-a88f-11e9-a98d-acde48001122,ac709732-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.41051944,-,True,-,dominatrix,dominatrix,458,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8202bfa2-a88f-11e9-bf69-acde48001122,8202a594-a88f-11e9-8e04-acde48001122
pos,female,wn_hypernym,not_certain,0.4120713048,-,True,-,enchantress,enchantress,889,True,True,True,1,0,2,0.631578947368421,0.631578947368421,,,conc,True,,,,8202bfc0-a88f-11e9-bfef-acde48001122,8202ae54-a88f-11e9-92cc-acde48001122
pos,female,wn_hypernym,not_certain,0.4166003081,-,True,-,baby,baby,75227,True,True,True,1,0,8,0.1,0.4753510495107133,homonyms_only_different_pos,non-met,abs-conc,True,589,597,,8202bfe8-a88f-11e9-a68c-acde48001122,ac60c384-ce46-11e9-8a6e-acde48001122
pos,female,wn_hypernym,not_certain,0.418904353,-,True,-,moppet,moppet,142,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8202c006-a88f-11e9-abf1-acde48001122,ac6d165c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4189250697,-,True,-,girlfriends,girlfriend,3124,True,True,True,1,0,2,0.6666666666666666,0.6666666666666666,mon,non-met,conc,True,,,,8202c02e-a88f-11e9-b38b-acde48001122,ac662e78-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4191195914,-,True,-,tautou,tautou,105,False,False,False,0,0,0,None,,,,-,False,,,,8202c04c-a88f-11e9-ae2b-acde48001122,82029df6-a88f-11e9-8416-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4192569727,-,True,-,marguerite,marguerite,7047,True,True,False,1,0,2,0.6666666666666666,0.6666666666666666,mon,,conc,False,,,,8202c074-a88f-11e9-9b2c-acde48001122,ac6c942a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4194107472,-,True,-,mistresses,mistress,1528,True,True,True,2,0,3,0.5217391304347826,0.5478260869565217,poly,,conc,True,,,,8202c09c-a88f-11e9-999f-acde48001122,ac6cfabe-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4195681662,-,True,-,tiggy,tiggy,176,False,False,True,0,0,0,None,,,,-,False,,,,8202c0ba-a88f-11e9-95bc-acde48001122,82029c02-a88f-11e9-a72a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4199905331,-,True,-,bindiya,bindiya,147,False,False,False,0,0,0,None,,,,-,False,,,,8202c0e2-a88f-11e9-93dd-acde48001122,82029e1e-a88f-11e9-837a-acde48001122
