quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
64060874-ebb9-4a9f-91c9-dfde5d0538be	1	I could say (a/an) dogwood is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	creative-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
53e0941d-3aaa-4b19-b2e6-08fe967ecc8e	1	You can find (a/an) dogwood which is blue. Blue is one of many possible colors (a/an) dogwood usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
cb4d8c22-fc30-4b50-9656-19af1678d9ee	1	I know that being blue is necessary for many things (a/an) dogwood does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a17c198b-df86-4ae4-bacf-83c3e1ed94b5	1	``Dogwood'' is one of the first things which come to mind when I hear ``blue' because (a/an) dogwood is a typical example of things which are blue'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
31950c2e-c6ac-4c54-9ed2-2c4b7660be32	1	Usually, (a/an) dogwood is not blue, but there could be a highly unusual situation in which (a/an) dogwood is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	unusual-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a1329183-b446-4887-9a8f-75f5d7c991b5	1	I think it is impossible for (a/an) dogwood to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	impossible-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
4898ab37-390d-41e1-b54d-9e8624dfcfc2	1	I know that (a/an) dogwood is blue as most or all other things similar to (a/an) dogwood are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	implied_category-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
5fb83ea6-7ce3-48fc-b1a6-90dc246e7be4	1	``Blue'' is one for the first things which come to mind when I hear ``dogwood' because blue is one of the typical colors of (a/an) dogwood'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
62f7a6cb-1b6b-4773-9a1d-92d84817aa3e	1	You can find (a/an) dogwood which is blue. Blue is one of a few possible colors (a/an) dogwood usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_limited-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
49bcaf1a-9858-43c4-8956-81c51e3ab1d3	1	I think (a/an) dogwood can be blue, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	rare-blue-dogwood	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
4b1abd95-2733-44a6-a323-bcd1ede52e01	1	``Warm'' is one for the first things which come to mind when I hear ``coat' because warm is one of the typical qualities of (a/an) coat'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
728da5de-3574-473c-ae61-819d12c39c7e	1	I know that (a/an) coat is warm as most or all other things similar to (a/an) coat are warm. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	implied_category-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
83b007bd-7376-4d4d-82ee-f47e367d78af	1	I know that being warm is necessary for many things (a/an) coat does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
19d187ae-7616-4dce-bdfd-ca668f900c75	1	You can find (a/an) coat which is warm. (A/an) coat is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_limited-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
668e33dd-e728-4307-934a-4348adf11142	1	You can find (a/an) coat which is warm. (A/an) coat is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
424f60e9-2211-42cd-a7e7-8ef41b67d30e	1	``Coat'' is one of the first things which come to mind when I hear ``warm' because (a/an) coat is a typical example of things which are warm'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-warm-coat	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
e37490b6-cef3-4546-b50b-7f76b9491a4a	1	You can find (a/an) blueberry which is juicy. Juicy is one of many possible qualities (a/an) blueberry usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
66fc6d01-ee7a-4c92-b58c-d6a382b594f9	1	``Blueberry'' is one of the first things which come to mind when I hear ``juicy' because (a/an) blueberry is a typical example of things which are juicy'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
15a24856-bf91-4ec4-b0dd-03bbc867ac1c	1	I know that being juicy is necessary for many things (a/an) blueberry does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
f1003642-17c0-4b15-b7fd-1c2569ea2aec	1	I know that (a/an) blueberry is juicy as most or all other things similar to (a/an) blueberry are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	implied_category-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
6cf884c5-c027-4fb3-942d-fc8fc63d906f	1	You can find (a/an) blueberry which is juicy. Juicy is one of a few possible qualities (a/an) blueberry usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_limited-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
da165993-a529-44d3-9e16-68f3079e6b6d	1	``Juicy'' is one for the first things which come to mind when I hear ``blueberry' because juicy is one of the typical qualities of (a/an) blueberry'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-juicy-blueberry	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
d87fdd6e-2b6f-4a98-b6f4-1111b24d0376	1	I could say (a/an) crab is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	creative-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a154ba7f-d8c9-44d0-923a-062698f1916e	1	I know that being juicy is necessary for many things (a/an) crab does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
b6b8fffb-6153-4e7d-8c35-421b64918da4	1	I think (a/an) crab can be juicy, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	rare-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
d3f3f5d9-d621-4370-9c3b-31c9b3d76a2a	1	I think it is impossible for (a/an) crab to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	impossible-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
40e4a719-6f29-49ba-9dd3-aac1b986feb2	1	Usually, (a/an) crab is not juicy, but there could be a highly unusual situation in which (a/an) crab is juicy.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	unusual-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
d5489408-ed53-4b8f-a383-d88ab782fcf3	1	You can find (a/an) crab which is juicy. Juicy is one of many possible qualities (a/an) crab usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
b33cccbe-43de-47bc-aee7-0b5d9e2bba02	1	You can find (a/an) crab which is juicy. Juicy is one of a few possible qualities (a/an) crab usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_limited-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
0c4cc557-9523-4f00-8047-45b7a3b12a7e	1	I know that (a/an) crab is juicy as most or all other things similar to (a/an) crab are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	implied_category-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
30eb1071-a4a4-4a21-8ca9-cf454d2d95b4	1	``Crab'' is one of the first things which come to mind when I hear ``juicy' because (a/an) crab is a typical example of things which are juicy'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
d65496e1-5921-4738-8e82-7c79173df7cd	1	``Juicy'' is one for the first things which come to mind when I hear ``crab' because juicy is one of the typical qualities of (a/an) crab'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-juicy-crab	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a2970794-4200-4965-b216-496ba8833be3	1	You can find (a/an) coal which is blue. Blue is one of a few possible colors (a/an) coal usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_limited-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
051ec308-5d6b-4e90-910b-0ddd59bec7ed	1	I know that being blue is necessary for many things (a/an) coal does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
29ff6574-6ef0-4fd5-9094-6cd07f08df12	1	You can find (a/an) coal which is blue. Blue is one of many possible colors (a/an) coal usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
cd14fe90-2386-4227-9176-1af0a7c75ec5	1	``Blue'' is one for the first things which come to mind when I hear ``coal' because blue is one of the typical colors of (a/an) coal'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a8ad6411-fa2e-482d-9a9d-cb569d27fc20	1	Usually, (a/an) coal is not blue, but there could be a highly unusual situation in which (a/an) coal is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	unusual-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
50461edd-9d90-48ff-b4a5-6b65a9c64c2c	1	``Coal'' is one of the first things which come to mind when I hear ``blue' because (a/an) coal is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
124b493d-0f09-46f4-a010-56207c262d33	1	I think (a/an) coal can be blue, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	rare-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
a648f9ba-2eca-4563-afa6-dffe8339661c	1	I could say (a/an) coal is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	creative-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
2cbe7b92-3800-459a-9ecf-530862351405	1	I know that (a/an) coal is blue as most or all other things similar to (a/an) coal are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	implied_category-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
56f7bf79-2365-46e5-b29d-c32a00da0e83	1	I think it is impossible for (a/an) coal to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	impossible-blue-coal	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
7bc326aa-2573-4fc6-a5b1-1f288e05e3b8	1	I know that being blue is necessary for many things (a/an) wasp does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	affording_activity-blue-wasp	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
f52561c4-093f-40b6-8980-82df5ef9b473	1	You can find (a/an) wasp which is blue. Blue is one of many possible colors (a/an) wasp usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	variability_open-blue-wasp	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
7b066e04-5f64-48e2-abc3-0570533a0f32	1	``Wasp'' is one of the first things which come to mind when I hear ``blue' because (a/an) wasp is a typical example of things which are blue'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_property-blue-wasp	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
cf58947e-a8f4-4f8a-be15-113fdf5eeb40	1	I could say (a/an) wasp is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	creative-blue-wasp	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
fade3a21-d160-492e-9352-14584a160e51	1	``Blue'' is one for the first things which come to mind when I hear ``wasp' because blue is one of the typical colors of (a/an) wasp'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=7F86B5EF	typical_of_concept-blue-wasp	Agree or disagree (run5_pilot-experiment3-batch5-70-70)
