label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,blue is_blue,conceptnet veale_simile,not_certain,0.2142991319,-,True,-,sky,sky,68976,True,True,True,0,1,2,None,,homonyms_only_different_pos,non-met,conc,True,542,607,,81ed8b34-a88f-11e9-9608-acde48001122,ac714704-ce46-11e9-8a6e-acde48001122
neg,is_blue,cslb veale_simile,not_certain,0.2159902072,-,True,-,dolphin,dolphin,8641,True,True,True,2,0,2,0.5625,0.5625,mon,non-met,conc,True,,,,81ed8b6e-a88f-11e9-b940-acde48001122,ac641b88-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2175949083,-,True,-,tires,tire,10107,True,True,True,2,4,5,0.15384615384615385,0.22353664853664856,homonyms_only_different_pos,,conc,True,,,,81ed8b98-a88f-11e9-be39-acde48001122,ac72b210-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2189972564,-,True,-,starling,starling,2647,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed8bbe-a88f-11e9-9ca4-acde48001122,ac71c2ec-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2208773932,-,True,-,calf,calf,5828,True,True,True,2,0,4,0.2,0.31666666666666665,homonyms_also_same_pos,,abs-conc,True,592,511,,81ed8bf0-a88f-11e9-93c1-acde48001122,ac61c842-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2251666391,-,True,-,iceberg,iceberg,2181,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,,406,,81ed8c18-a88f-11e9-b52d-acde48001122,ac6747c2-ce46-11e9-8a6e-acde48001122
neg,is_green is_blue,cslb,not_certain,0.2252101366,-,True,-,eye,eye,95221,True,True,True,3,5,6,0.11764705882352941,0.21308823529411763,homonyms_only_different_pos,met non-met,abs-conc,True,634,611,167,81ed8c40-a88f-11e9-a7c7-acde48001122,ac65244c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2259329581,-,True,-,tiger,tiger,39520,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,met,conc,True,611,513,,81ed8c74-a88f-11e9-9909-acde48001122,ac72a748-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2266266175,-,True,-,lark,lark,3703,True,True,True,2,0,5,0.09090909090909091,0.4970399970399971,homonyms_also_same_pos,met,abs-conc,True,578,436,,81ed8c9a-a88f-11e9-9e94-acde48001122,ac6be94e-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2269555496,-,True,-,coal,coal,87631,True,True,True,2,3,5,0.18181818181818182,0.25441919191919193,homonyms_only_different_pos,,conc,True,584,513,278,81ed8cd8-a88f-11e9-ae00-acde48001122,ac6278e6-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2285657962,-,True,-,chameleons,chameleon,793,True,True,True,1,0,3,0.38095238095238093,0.4865800865800865,poly,,conc-n,True,,,,81ed8cfe-a88f-11e9-8593-acde48001122,ac6214be-ce46-11e9-8a6e-acde48001122
neg,is_black,mcrae,not_certain,0.2287373843,-,True,neg-is_black-some,bra,bra,3176,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,629,575,,81ed8d26-a88f-11e9-b7c1-acde48001122,ac617932-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2289856023,-,True,-,rhino,rhino,5858,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ed8d62-a88f-11e9-8877-acde48001122,81ed77a8-a88f-11e9-a21d-acde48001122
neg,is_yellow,cslb,not_certain,0.2299898922,-,True,-,cheetah,cheetah,3208,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed8d8a-a88f-11e9-acd0-acde48001122,ac622792-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_black,cslb,not_certain,0.2301162816,-,True,-,hornet,hornet,4886,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed8db4-a88f-11e9-8467-acde48001122,ac671770-ce46-11e9-8a6e-acde48001122
pos,red,conceptnet,not_certain,0.2301216666,-,True,-,jeeps,jeep,1452,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed8de4-a88f-11e9-b67e-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2307119954,-,True,-,sandpaper,sandpaper,482,True,True,True,0,0,2,None,,homonyms_only_different_pos,,abs,True,,,,81ed8e0c-a88f-11e9-8a87-acde48001122,ac707c70-ce46-11e9-8a6e-acde48001122
pos,red green,conceptnet,not_certain,0.2313834446,-,True,-,car,car,294557,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,622,634,197,81ed8e5c-a88f-11e9-96ed-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2314295511,-,True,-,gorilla,gorilla,5403,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,620,554,,81ed8e8c-a88f-11e9-a97c-acde48001122,ac6653e4-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2351739194,-,True,-,giraffe,giraffe,2010,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,381,,81ed8eac-a88f-11e9-93a5-acde48001122,ac662d1a-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2358179006,-,True,-,couch,couch,5000,True,True,True,1,0,4,0.47619047619047616,0.5793650793650794,homonyms_only_different_pos,,abs-conc,True,578,521,,81ed8ee8-a88f-11e9-9664-acde48001122,ac6308e2-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2364381585,-,True,-,scorpion,scorpion,5607,True,True,True,1,0,3,0.3333333333333333,0.4644945697577276,mon,,conc-n,True,590,342,,81ed8f10-a88f-11e9-a4aa-acde48001122,ac709d36-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_black,cslb,not_certain,0.2374111122,-,True,-,wasp,wasp,7822,True,True,True,1,0,2,0.5714285714285714,0.5714285714285714,mon,,conc,True,,,,81ed8f38-a88f-11e9-89ae-acde48001122,ac73c272-ce46-11e9-8a6e-acde48001122
pos,red,conceptnet,not_certain,0.2397910101,-,True,-,cars,car,145951,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,,,,81ed8f9c-a88f-11e9-ad82-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2411844956,-,True,-,crow,crow,15515,True,True,True,4,3,9,0.09090909090909091,0.21977103277412874,homonyms_also_same_pos,,abs-conc-n,True,590,490,308,81ed8fc6-a88f-11e9-83ba-acde48001122,ac63379a-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2416310738,-,True,-,water,water,586090,True,True,True,6,12,10,0.18181818181818182,0.349777490025168,homonyms_only_different_pos,non-met,abs-conc,True,616,641,153,81ed9000-a88f-11e9-9c61-acde48001122,ac73c646-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2417132424,-,True,-,lion,lion,37189,True,True,True,1,0,4,0.2727272727272727,0.4448494028518257,poly,non-met,conc-n,True,627,511,244,81ed9028-a88f-11e9-a12e-acde48001122,ac6c2fb2-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2439890473,-,True,-,cinder,cinder,2161,True,True,False,0,0,1,1.0,1.0,poly,,conc,False,579,382,,81ed9050-a88f-11e9-a537-acde48001122,ac624f06-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2467120951,-,True,-,lawn,lawn,14438,True,True,True,0,4,1,1.0,1.0,homonyms_also_same_pos,non-met,conc,True,588,534,,81ed9082-a88f-11e9-add5-acde48001122,ac6bf3ee-ce46-11e9-8a6e-acde48001122
neg,is_green is_blue,cslb,not_certain,0.2493518135,-,True,-,peacock,peacock,7844,True,True,True,1,0,2,0.5185185185185185,0.5185185185185185,poly,,conc,True,,,,81ed90a8-a88f-11e9-825e-acde48001122,ac6e4842-ce46-11e9-8a6e-acde48001122
pos,red,conceptnet,not_certain,0.2503125354,-,True,-,bloodstone,bloodstone,523,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81ed9136-a88f-11e9-adcf-acde48001122,81ed776e-a88f-11e9-9135-acde48001122
neg,is_black,cslb,not_certain,0.2509868716,-,True,-,limousine,limousine,2816,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,624,505,,81ed9212-a88f-11e9-a3c1-acde48001122,ac6c280a-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2512777028,-,True,-,pelican,pelican,3522,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed9258-a88f-11e9-a6e2-acde48001122,ac6e52d8-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb mcrae,not_certain,0.2514480481,-,True,neg-is_black-some,bear,bear,69793,True,True,True,8,17,15,0.18181818181818182,0.30375208171025425,homonyms_only_different_pos,met non-met,conc,True,585,526,,81ed929e-a88f-11e9-9771-acde48001122,ac60fd7c-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2539765303,-,True,-,cats,cat,29328,True,True,True,3,3,10,0.08,0.33081598365574033,poly,met non-met,abs-conc,True,,,,81ed92d0-a88f-11e9-a338-acde48001122,ac61f7c2-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2542451838,-,True,-,jeep,jeep,5546,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,622,564,,81ed92f8-a88f-11e9-9864-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2543514979,-,True,-,lantern,lantern,11966,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,630,441,,81ed9328-a88f-11e9-80cd-acde48001122,ac6be642-ce46-11e9-8a6e-acde48001122
neg,is_black,mcrae,not_certain,0.2554964427,-,True,neg-is_black-some,buzzard,buzzard,1878,True,True,True,2,0,2,0.8148148148148148,0.8148148148148148,poly,,conc,True,,,,81ed935c-a88f-11e9-98e3-acde48001122,ac61bb7c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2560732522,-,True,-,gown,gown,4847,True,True,True,1,0,6,0.11764705882352941,0.5196543162719633,poly,non-met,abs-conc,True,586,515,,81ed9386-a88f-11e9-934a-acde48001122,ac6657b8-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2572851051,-,True,-,emerald,emerald,8164,True,True,True,2,0,3,0.10526315789473684,0.18323586744639375,homonyms_only_different_pos,,abs-conc,True,613,457,,81ed93c0-a88f-11e9-a178-acde48001122,ac64c48e-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2594260175,-,True,-,thundercloud,thundercloud,101,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed93e8-a88f-11e9-88f8-acde48001122,ac72a11c-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2596399929,-,True,-,sand,sand,51782,True,True,True,2,0,4,0.125,0.20462962962962963,homonyms_only_different_pos,non-met,abs-n,True,616,519,217,81ed9424-a88f-11e9-86da-acde48001122,ac707ab8-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2598317184,-,True,-,dress,dress,39768,True,True,True,6,12,21,0.16666666666666666,0.2528561796212629,homonyms_only_different_pos,non-met,conc,True,595,588,222,81ed944c-a88f-11e9-8c0b-acde48001122,ac645fbc-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_black,cslb,not_certain,0.2614489111,-,True,-,leopard,leopard,8893,True,True,True,1,0,2,0.16,0.16,mon,,abs-conc,True,595,431,,81ed9474-a88f-11e9-9480-acde48001122,ac6c0ca8-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2615943182,-,True,-,bat,bat,33122,True,True,True,4,15,10,0.1,0.3531565656565657,homonyms_also_same_pos,,abs-conc,True,564,514,,81ed94cc-a88f-11e9-954e-acde48001122,ac60f278-ce46-11e9-8a6e-acde48001122
neg,green blue,conceptnet,not_certain,0.261842069,-,True,-,eyes,eye,78628,True,True,True,3,5,6,0.11764705882352941,0.21308823529411763,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ed9500-a88f-11e9-85be-acde48001122,ac65244c-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.264945393,-,True,-,crocodile,crocodile,6355,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,583,456,,81ed9528-a88f-11e9-8baa-acde48001122,ac632ee4-ce46-11e9-8a6e-acde48001122
pos,is_red,cslb,not_certain,0.2653266472,-,True,-,tongue,tongue,22392,True,True,True,5,0,10,0.10526315789473684,0.22733389494625744,poly,non-met,abs-conc,True,634,531,,81ed955a-a88f-11e9-b1a9-acde48001122,ac72bf94-ce46-11e9-8a6e-acde48001122
