label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,green,conceptnet,not_certain,0.1933940504,-,True,-,limes,lime,1536,True,True,True,5,0,8,0.17391304347826086,0.3775651808939852,homonyms_also_same_pos,,abs-conc,True,,,,81f1eccc-a88f-11e9-a30d-acde48001122,ac6c2652-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2000156083,-,True,-,newspaper,newspaper,157687,True,True,True,1,5,4,0.1,0.24847494553376906,poly,non-met,abs-conc,True,576,641,292,81f1ecf4-a88f-11e9-8528-acde48001122,ac6d6c88-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2033459491,-,True,-,recorder,recorder,11384,True,True,True,3,0,4,0.36363636363636365,0.5185383308953103,poly,non-met,conc,True,,,,81f1ed30-a88f-11e9-b95c-acde48001122,ac6fc6b8-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2087374844,-,True,-,cricket,cricket,121039,True,True,True,2,0,3,0.08695652173913043,0.08695652173913043,homonyms_also_same_pos,non-met,abs-conc,True,,,,81f1ed58-a88f-11e9-a395-acde48001122,ac632a0c-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_red,cslb mcrae,not_certain,0.2094247586,-,True,neg-is_yellow-some,bus,bus,129573,True,True,True,4,4,7,0.10526315789473684,0.33351687299055727,homonyms_only_different_pos,non-met,abs-conc,True,,,,81f1ed8a-a88f-11e9-be02-acde48001122,ac61b442-ce46-11e9-8a6e-acde48001122
neg,is_red,mcrae,not_certain,0.2095926231,-,True,neg-is_red-some,ambulance,ambulance,15418,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,595,499,,81f1edba-a88f-11e9-be21-acde48001122,ac6040f8-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.209889214,-,True,-,shy,shy,10056,True,True,False,4,4,6,0.2222222222222222,0.2222222222222222,homonyms_also_same_pos,non-met,abs,False,,,,81f1edda-a88f-11e9-bf4b-acde48001122,ac7116bc-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2104626657,-,True,-,yoyo,yoyo,484,False,False,True,0,0,0,None,,mon,,-,False,,,,81f1ee18-a88f-11e9-8dfb-acde48001122,ac743608-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2143032641,-,True,-,pyramid,pyramid,17132,True,True,True,2,0,7,0.125,0.1925645342312009,poly,met,abs-n,True,615,386,397,81f1ee3e-a88f-11e9-9e18-acde48001122,ac6f7d5c-ce46-11e9-8a6e-acde48001122
neg,red is_red,cslb conceptnet veale_simile,not_certain,0.2148022903,-,True,-,rose,rise,130468,True,True,False,10,16,27,0.125,0.2882828787486433,homonyms_only_different_pos,met non-met,abs-conc,False,608,556,,81f1ee66-a88f-11e9-a627-acde48001122,ac70310c-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2150556224,-,True,-,gherkin,gherkin,167,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,mon,,conc,True,,,,81f1ee98-a88f-11e9-ad10-acde48001122,ac661c6c-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2154490352,-,True,-,leafs,leafs,8730,True,True,True,0,0,6,0.25,0.28571428571428575,,,abs-conc,True,,,,81f1eeca-a88f-11e9-9a57-acde48001122,81f1d89a-a88f-11e9-b174-acde48001122
pos,pos_met,manually_included,certain,0.2191040535,-,True,-,satire,satire,11157,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,287,477,,81f1eefa-a88f-11e9-ad71-acde48001122,ac7084b8-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2195578836,-,True,-,ring,ring,116797,True,True,True,9,16,15,0.125,0.2695056001284375,homonyms_also_same_pos,met non-met,abs-conc,True,593,589,208,81f1ef24-a88f-11e9-b962-acde48001122,ac702cf2-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.22059409,-,True,-,wines,wine,15960,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,,,,81f1ef4c-a88f-11e9-8730-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
pos,is_black,veale_simile,not_certain,0.2206560908,-,True,-,crypt,crypt,7106,True,True,True,0,0,1,0.8181818181818182,0.8181818181818182,mon,,conc,True,573,320,539,81f1ef88-a88f-11e9-9e74-acde48001122,ac633e34-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2225361487,-,True,-,jeeps,jeep,1452,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1efba-a88f-11e9-9630-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
pos,is_black is_black,veale_simile manually_included,certain,0.2310487157,-,True,-,coal,coal,87631,True,True,True,2,3,5,0.18181818181818182,0.25441919191919193,homonyms_only_different_pos,,conc,True,584,513,278,81f1efe2-a88f-11e9-8457-acde48001122,ac6278e6-ce46-11e9-8a6e-acde48001122
neg,neg_met,manually_included,certain,0.2314730331,-,True,-,supermarket,supermarket,11094,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1f014-a88f-11e9-9a27-acde48001122,ac722066-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2348360856,-,True,-,tyre,tyre,7024,True,True,True,1,0,2,0.35294117647058826,0.35294117647058826,poly,non-met,conc-n,True,,,,81f1f046-a88f-11e9-928f-acde48001122,ac732236-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2353745354,-,True,-,tank,tank,77579,True,True,True,6,9,8,0.11764705882352941,0.3673233715029381,poly,non-met,abs-conc,True,581,511,,81f1f078-a88f-11e9-bed5-acde48001122,ac725afe-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_yellow,veale_simile manually_included,certain,0.2371503048,-,True,-,sun,sun,141986,True,True,True,3,0,7,0.09523809523809523,0.27746996725324896,homonyms_only_different_pos,met non-met,abs-conc-n,True,617,635,181,81f1f09e-a88f-11e9-9d64-acde48001122,ac72183c-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2379092751,-,True,-,lagoon,lagoon,12591,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1f0c8-a88f-11e9-aa52-acde48001122,ac683984-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2397464145,-,True,-,lawn,lawn,14438,True,True,True,0,4,1,1.0,1.0,homonyms_also_same_pos,non-met,conc,True,588,534,,81f1f1ae-a88f-11e9-97c0-acde48001122,ac6bf3ee-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2425260467,-,True,-,jay,jay,46167,True,True,False,1,0,2,0.48,0.48,mon,,conc-n,False,,,,81f1f1f4-a88f-11e9-8423-acde48001122,ac67ebbe-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.244485921,-,True,-,clarinet,clarinet,9397,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,633,464,,81f1f226-a88f-11e9-b255-acde48001122,ac625bb8-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2483033509,-,True,-,fir,fir,7722,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,abs-conc,True,442,407,,81f1f258-a88f-11e9-b031-acde48001122,ac656b14-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2492987146,-,True,-,water,water,586090,True,True,True,6,12,10,0.18181818181818182,0.349777490025168,homonyms_only_different_pos,non-met,abs-conc,True,616,641,153,81f1f28a-a88f-11e9-89f9-acde48001122,ac73c646-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2504222996,-,True,-,champagne,champagne,9305,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,non-met,abs-n,True,,,,81f1f2ba-a88f-11e9-a5de-acde48001122,ac621522-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2510384524,-,True,-,pomegranates,pomegranate,623,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f1f2ee-a88f-11e9-ae2a-acde48001122,ac6ed8e8-ce46-11e9-8a6e-acde48001122
neg,is_yellow,veale_simile,not_certain,0.2511698457,-,True,-,sunbeam,sunbeam,1958,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1f30c-a88f-11e9-b565-acde48001122,ac721922-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2527883496,-,True,-,bloodstone,bloodstone,523,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f1f348-a88f-11e9-91c0-acde48001122,81f1e0ba-a88f-11e9-bd77-acde48001122
neg,is_green,cslb,not_certain,0.2540228733,-,True,-,moss,moss,19891,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,575,436,,81f1f370-a88f-11e9-8257-acde48001122,ac6d1de6-ce46-11e9-8a6e-acde48001122
pos,is_yellow is_black,cslb,not_certain,0.254055395,-,True,-,taxi,taxi,18419,True,True,True,2,0,3,0.25,0.25,homonyms_only_different_pos,non-met,conc,True,,,,81f1f398-a88f-11e9-aeca-acde48001122,ac72658a-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.2560973964,-,True,-,carnation,carnation,1636,True,True,True,1,0,3,0.09090909090909091,0.09090909090909091,homonyms_only_different_pos,,abs-conc,True,625,490,,81f1f3ca-a88f-11e9-a73b-acde48001122,ac61e8e0-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2582168226,-,True,-,leek,leek,1874,True,True,False,1,0,2,0.2,0.2,mon,,conc,False,621,431,389,81f1f3f4-a88f-11e9-81f3-acde48001122,ac6c02a8-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.2587702836,-,True,-,humor,humor,21783,True,True,True,1,0,7,0.2857142857142857,0.3987501387501387,,,abs,True,,,,81f1f42e-a88f-11e9-984b-acde48001122,81f1deee-a88f-11e9-ad8a-acde48001122
neg,is_red,cslb,not_certain,0.2588660373,-,True,-,jam,jam,23933,True,True,True,6,4,11,0.1,0.18665470332137002,homonyms_also_same_pos,non-met,abs-conc,True,563,529,,81f1f462-a88f-11e9-a8ac-acde48001122,ac67e7ea-ce46-11e9-8a6e-acde48001122
pos,is_black,veale_simile,not_certain,0.2592167114,-,True,-,miner,miner,7798,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,551,521,,81f1f47e-a88f-11e9-affe-acde48001122,ac6ce74a-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.2601840481,-,True,-,berry,berry,20292,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,573,470,289,81f1f4ba-a88f-11e9-8811-acde48001122,ac611a46-ce46-11e9-8a6e-acde48001122
pos,is_black,mcrae,not_certain,0.2615003687,-,True,pos-is_black-some,cannon,cannon,29118,True,True,True,3,0,8,0.09090909090909091,0.31880915244885827,homonyms_only_different_pos,,abs-conc,True,604,498,,81f1f4e2-a88f-11e9-aa65-acde48001122,ac61d882-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2615062154,-,True,-,cars,car,145951,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,,,,81f1f50a-a88f-11e9-be04-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_red,mcrae,not_certain,0.2624831266,-,True,neg-is_red-some,beets,beet,1374,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,,,,81f1f55a-a88f-11e9-9ec7-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.2627760112,-,True,-,robin,robin,49512,True,True,True,1,0,2,0.9285714285714286,0.9285714285714286,poly,non-met,conc,True,637,487,233,81f1f582-a88f-11e9-84d1-acde48001122,ac703904-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.2630188211,-,True,-,beet,beet,2546,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,645,497,,81f1f5be-a88f-11e9-85eb-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2630795634,-,True,-,diamond,diamond,49117,True,True,True,3,0,6,0.1,0.27171310629514966,poly,,abs-conc,True,610,512,339,81f1f5e6-a88f-11e9-9289-acde48001122,ac63c0b6-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb mcrae,not_certain,0.2644843312,-,True,neg-is_red-most,brick,brick,66010,True,True,True,2,0,2,0.5,0.5,poly,non-met,conc,True,610,529,261,81f1f60c-a88f-11e9-96cd-acde48001122,ac618b3e-ce46-11e9-8a6e-acde48001122
pos,black,conceptnet,not_certain,0.2650250208,-,True,-,tar,tar,9890,True,True,True,2,0,3,0.21052631578947367,0.21052631578947367,homonyms_only_different_pos,non-met,abs-conc,True,597,491,,81f1f640-a88f-11e9-9301-acde48001122,ac725ebe-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.265604365,-,True,-,beetroot,beetroot,334,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,True,,,,81f1f668-a88f-11e9-8fab-acde48001122,ac610b78-ce46-11e9-8a6e-acde48001122
neg,is_blue,mcrae,not_certain,0.2657030389,-,True,neg-is_blue-all,bluejay,bluejay,102,False,False,True,0,0,0,None,,,,-,False,,,,81f1f690-a88f-11e9-8e37-acde48001122,81f1b75c-a88f-11e9-8b53-acde48001122
pos,black,conceptnet,not_certain,0.2659880377,-,True,-,rice,rice,65319,True,True,True,1,0,5,0.19047619047619047,0.37265512265512263,poly,non-met,conc-n,True,608,548,,81f1f6cc-a88f-11e9-8444-acde48001122,ac7022b6-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2665606609,-,True,-,pansy,pansy,730,True,True,True,2,0,3,0.5714285714285714,0.6010025062656641,poly,,conc,True,,,,81f1f6f4-a88f-11e9-aff8-acde48001122,ac6e1a84-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2671478901,-,True,-,piano,piano,93430,True,True,True,1,0,4,0.11764705882352941,0.11764705882352941,homonyms_only_different_pos,non-met,abs-conc,True,615,545,253,81f1f726-a88f-11e9-9b70-acde48001122,ac6e8c1c-ce46-11e9-8a6e-acde48001122
pos,is_black black,conceptnet veale_simile,not_certain,0.2682734521,-,True,-,night,night,326741,True,True,True,2,7,8,0.2222222222222222,0.4300797358570468,poly,non-met,abs-n,True,496,636,222,81f1f74c-a88f-11e9-89be-acde48001122,ac6d7106-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.2684346273,-,True,-,tongue,tongue,22392,True,True,True,5,0,10,0.10526315789473684,0.22733389494625744,poly,non-met,abs-conc,True,634,531,,81f1f776-a88f-11e9-986c-acde48001122,ac72bf94-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.2688756328,-,True,-,wine,wine,72076,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,621,570,403,81f1f7a8-a88f-11e9-97ed-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
neg,is_green is_blue,cslb,not_certain,0.2690792684,-,True,-,eye,eye,95221,True,True,True,3,5,6,0.11764705882352941,0.21308823529411763,homonyms_only_different_pos,met non-met,abs-conc,True,634,611,167,81f1f7da-a88f-11e9-a1cd-acde48001122,ac65244c-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2690859513,-,True,-,tomatoes,tomato,17974,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,,,,81f1f7f8-a88f-11e9-9ae4-acde48001122,ac72bcb0-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2694420918,-,True,-,iceberg,iceberg,2181,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,,406,,81f1f834-a88f-11e9-82cd-acde48001122,ac6747c2-ce46-11e9-8a6e-acde48001122
neg,yellow,conceptnet,not_certain,0.2717102443,-,True,-,daisies,daisy,1115,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,,81f1f85c-a88f-11e9-a377-acde48001122,ac635b94-ce46-11e9-8a6e-acde48001122
pos,black,conceptnet,not_certain,0.2735397121,-,True,-,humans,human,86390,True,True,True,1,0,4,None,,homonyms_only_different_pos,non-met,conc,True,,,,81f1f898-a88f-11e9-8277-acde48001122,ac672f8a-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2735876712,-,True,-,rubies,ruby,881,True,True,True,1,0,4,0.10526315789473684,0.18323586744639375,poly,,abs-conc,True,,,,81f1f8c0-a88f-11e9-8923-acde48001122,ac70574a-ce46-11e9-8a6e-acde48001122
neg,red green,conceptnet,not_certain,0.2738965641,-,True,-,car,car,294557,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,622,634,197,81f1f8e8-a88f-11e9-be3e-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_green green,cslb conceptnet mcrae,not_certain,0.2743231828,-,True,neg-is_green-all,broccoli,broccoli,1397,True,True,True,1,0,2,0.2,0.2,mon,,conc,True,,,,81f1f91a-a88f-11e9-9a32-acde48001122,ac6195fc-ce46-11e9-8a6e-acde48001122
pos,is_black,veale_simile,not_certain,0.2754556549,-,True,-,blackboard,blackboard,1243,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1f942-a88f-11e9-b678-acde48001122,ac61390e-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2755347345,-,True,-,cider,cider,3871,True,True,True,0,0,1,1.0,1.0,poly,non-met,abs,True,626,507,431,81f1f968-a88f-11e9-a59e-acde48001122,ac624d80-ce46-11e9-8a6e-acde48001122
neg,yellow,conceptnet,not_certain,0.2757303998,-,True,-,green,green,292969,True,True,False,8,0,14,0.11764705882352941,0.27549221442963145,homonyms_only_different_pos,non-met,abs-conc-n,False,460,583,225,81f1f99c-a88f-11e9-947e-acde48001122,ac66679e-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2758832399,-,True,-,pears,pear,2484,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,non-met,conc,True,,,,81f1f9c6-a88f-11e9-92cb-acde48001122,ac6e495a-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2768651124,-,True,-,jade,jade,10914,True,True,True,3,0,7,0.08,0.19662931839402428,homonyms_also_same_pos,,abs-conc,True,570,359,572,81f1fa00-a88f-11e9-9d46-acde48001122,ac67e682-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2769819502,-,True,-,marigold,marigold,998,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1fa46-a88f-11e9-bbcd-acde48001122,ac6c94d4-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2772572642,-,True,-,aubergine,aubergine,218,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,mon,non-met,conc,True,,,,81f1fa6e-a88f-11e9-9c9e-acde48001122,ac60ab9c-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2777205764,-,True,-,elm,elm,10141,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,abs-conc,True,579,456,367,81f1fa9e-a88f-11e9-80a8-acde48001122,ac64bd5e-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2786681117,-,True,-,suit,suit,53572,True,True,True,6,11,10,0.1111111111111111,0.2847771272251591,homonyms_only_different_pos,met non-met,abs-conc,True,545,543,,81f1fad2-a88f-11e9-ab93-acde48001122,ac721382-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2788065744,-,True,-,cloud,cloud,38174,True,True,True,6,5,14,0.125,0.2567255741674345,homonyms_only_different_pos,met non-met,abs-conc,True,554,553,,81f1faf0-a88f-11e9-9eff-acde48001122,ac6272d8-ce46-11e9-8a6e-acde48001122
neg,yellow,conceptnet,not_certain,0.2808698959,-,True,-,sunflowers,sunflower,786,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,81f1fb2c-a88f-11e9-a05d-acde48001122,ac721ada-ce46-11e9-8a6e-acde48001122
neg,red is_red,conceptnet veale_simile,not_certain,0.2813182169,-,True,-,ruby,ruby,16054,True,True,False,1,0,4,0.10526315789473684,0.18323586744639375,poly,,abs-conc,False,594,445,397,81f1fb54-a88f-11e9-8327-acde48001122,ac70574a-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.281447533,-,True,-,peony,peony,650,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f1fb90-a88f-11e9-85bc-acde48001122,ac6e5a94-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.2821506671,-,True,-,pomegranate,pomegranate,1373,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f1fbb8-a88f-11e9-8cb5-acde48001122,ac6ed8e8-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_red,cslb,not_certain,0.2824630821,-,True,-,nectarine,nectarine,101,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f1fbe2-a88f-11e9-9882-acde48001122,ac6d5d10-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2847039347,-,True,-,sandpaper,sandpaper,482,True,True,True,0,0,2,None,,homonyms_only_different_pos,,abs,True,,,,81f1fc12-a88f-11e9-bfce-acde48001122,ac707c70-ce46-11e9-8a6e-acde48001122
neg,neg,manually_included,certain,0.2857921534,-,True,-,rain,rain,58210,True,True,True,1,0,4,0.1111111111111111,0.1851851851851852,homonyms_only_different_pos,non-met,abs-conc,True,600,604,211,81f1fc46-a88f-11e9-aca4-acde48001122,ac6f9c06-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2870284606,-,True,-,beer,beer,40202,True,True,True,0,1,1,1.0,1.0,poly,non-met,abs,True,587,604,,81f1fc62-a88f-11e9-a7ce-acde48001122,ac610aa6-ce46-11e9-8a6e-acde48001122
pos,is_black,veale_simile,not_certain,0.2873144599,-,True,-,nightmare,nightmare,9318,True,True,True,2,0,2,0.2222222222222222,0.2222222222222222,poly,met non-met,abs,True,,,,81f1fc9e-a88f-11e9-98dd-acde48001122,ac6d7354-ce46-11e9-8a6e-acde48001122
pos,is_black,veale_simile,not_certain,0.2881463837,-,True,-,pit,pit,36018,True,True,True,7,4,14,0.1111111111111111,0.40857118709552787,homonyms_also_same_pos,non-met,abs-conc,True,593,493,314,81f1fcc6-a88f-11e9-8e6a-acde48001122,ac6ea88c-ce46-11e9-8a6e-acde48001122
neg,blue is_blue,conceptnet veale_simile,not_certain,0.2885718206,-,True,-,sky,sky,68976,True,True,True,0,1,2,None,,homonyms_only_different_pos,non-met,conc,True,542,607,,81f1fd02-a88f-11e9-9591-acde48001122,ac714704-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2886441762,-,True,-,jeep,jeep,5546,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,622,564,,81f1fd28-a88f-11e9-b407-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
pos,is_black,cslb,not_certain,0.2892182597,-,True,-,prune,prune,513,True,True,False,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,False,611,444,347,81f1fd52-a88f-11e9-b2af-acde48001122,ac6f4d8c-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb veale_simile,not_certain,0.2896532668,-,True,-,herring,herring,7294,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,True,617,425,397,81f1fd86-a88f-11e9-a875-acde48001122,ac66e980-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2913314439,-,True,-,emerald,emerald,8164,True,True,True,2,0,3,0.10526315789473684,0.18323586744639375,homonyms_only_different_pos,,abs-conc,True,613,457,,81f1fdac-a88f-11e9-b08b-acde48001122,ac64c48e-ce46-11e9-8a6e-acde48001122
