label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3787013067,-,True,-,coals,coal,1334,True,True,True,2,3,5,0.18181818181818182,0.25441919191919193,homonyms_only_different_pos,,conc,True,,,,81ed135a-a88f-11e9-81ed-acde48001122,ac6278e6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3787682486,-,True,-,bulb,bulb,5847,True,True,True,2,0,6,0.11764705882352941,0.28614277306227776,poly,met non-met,abs-conc,True,,,,81ed1382-a88f-11e9-86b9-acde48001122,ac61a5d8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3790124385,-,True,-,pastry,pastry,4000,True,True,True,1,0,2,0.375,0.375,poly,non-met,conc,True,,,,81ed13a8-a88f-11e9-af77-acde48001122,ac6e38b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3791587778,-,True,-,chilled,chill,1739,True,True,False,3,4,7,0.23529411764705882,0.3472066604419546,homonyms_only_different_pos,,abs,False,,,,81ed13dc-a88f-11e9-90e4-acde48001122,ac623160-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3795177297,-,True,-,geysers,geyser,747,True,True,True,0,0,2,None,,poly,,conc,True,,,,81ed140c-a88f-11e9-a969-acde48001122,ac661bc2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.379580292,-,True,-,chhena,chhena,115,False,False,True,0,0,0,None,,,,-,False,,,,81ed142c-a88f-11e9-adb3-acde48001122,81ecf726-a88f-11e9-a9a8-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.379581881,-,True,-,melted,melt,5189,True,True,False,2,9,7,0.18181818181818182,0.3056902356902357,poly,non-met,conc,False,,,,81ed1468-a88f-11e9-9d84-acde48001122,ac6cbcfc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3797686822,-,True,-,blastpipe,blastpipe,118,False,False,True,0,0,0,None,,,,-,False,,,,81ed1490-a88f-11e9-9c41-acde48001122,81ed0bc6-a88f-11e9-9cba-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3802018906,-,True,-,skillets,skillet,101,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed14c2-a88f-11e9-9fbf-acde48001122,ac713976-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3802040861,-,True,-,igniter,igniter,283,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,,,conc,True,,,,81ed14e8-a88f-11e9-abb1-acde48001122,81ed00c2-a88f-11e9-9e0b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3804196613,-,True,-,utensil,utensil,395,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,567,494,,81ed1512-a88f-11e9-b57c-acde48001122,ac73670a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3805748475,-,True,-,lefse,lefse,111,False,False,False,0,0,0,None,,,,-,False,,,,81ed1546-a88f-11e9-ae55-acde48001122,81ed04be-a88f-11e9-bdf8-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3806077645,-,True,-,tubs,tub,989,True,True,True,1,0,3,0.13333333333333333,0.38518518518518513,poly,non-met,abs-conc,True,,,,81ed1576-a88f-11e9-a2d0-acde48001122,ac730968-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3808134509,-,True,-,syrup,syrup,4860,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81ed1594-a88f-11e9-a905-acde48001122,ac724a96-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3808709262,-,True,-,glass,glass,102855,True,True,True,5,7,12,0.09523809523809523,0.28231416339163223,poly,non-met,abs-conc,True,635,611,,81ed15d0-a88f-11e9-a34a-acde48001122,ac663418-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3810717465,-,True,-,coolers,cooler,839,True,True,True,3,0,9,0.2,0.2900255754475703,poly,,abs-conc,True,,,,81ed15f8-a88f-11e9-9f00-acde48001122,ac62f0d2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3811722505,-,True,-,bagoong,bagoong,109,False,False,True,0,0,0,None,,,,-,False,,,,81ed1634-a88f-11e9-a6df-acde48001122,81ed073e-a88f-11e9-8104-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3813138026,-,True,-,campfire,campfire,1399,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,,81ed165c-a88f-11e9-981a-acde48001122,ac61d288-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3813727618,-,True,-,candies,candy,1673,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,81ed1686-a88f-11e9-9b88-acde48001122,ac61d6fc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3814008152,-,True,-,meat,meat,43469,True,True,True,1,0,3,0.15384615384615385,0.2094017094017094,poly,non-met,abs-conc,True,587,589,,81ed16b6-a88f-11e9-8569-acde48001122,ac6cb4e6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3817558751,-,True,-,liquid,liquid,40922,True,True,False,5,0,11,0.125,0.32517343767343765,homonyms_only_different_pos,non-met,abs-conc,False,555,578,343,81ed16e8-a88f-11e9-88a0-acde48001122,ac6c30ca-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.381991367,-,True,-,toast,toast,3839,True,True,True,4,0,6,0.125,0.23218210361067504,homonyms_also_same_pos,non-met,abs-conc,True,582,571,,81ed1706-a88f-11e9-b510-acde48001122,ac72b670-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3821092937,-,True,-,bathroom,bathroom,9261,True,True,True,1,0,2,0.8888888888888888,0.8888888888888888,poly,non-met,conc,True,,,,81ed1742-a88f-11e9-ab96-acde48001122,ac60f4b2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3821975945,-,True,-,flowerpots,flowerpot,109,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed1768-a88f-11e9-9b1a-acde48001122,ac658f86-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3823600176,-,True,-,jugs,jug,885,True,True,True,2,0,4,0.125,0.1736111111111111,homonyms_only_different_pos,,abs-conc,True,,,,81ed179c-a88f-11e9-8283-acde48001122,ac67fffa-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3829789421,-,True,-,fruitcake,fruitcake,211,True,True,True,0,0,2,0.26666666666666666,0.26666666666666666,poly,,conc,True,,,,81ed17cc-a88f-11e9-84b8-acde48001122,ac65db1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3830417052,-,True,-,furnaces,furnace,4389,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,,81ed17ec-a88f-11e9-944c-acde48001122,ac65e97c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3830659418,-,True,-,pancakes,pancake,1194,True,True,True,0,0,1,1.0,1.0,homonyms_only_different_pos,,conc,True,,,,81ed1828-a88f-11e9-9e87-acde48001122,ac6e173c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3833039898,-,True,-,showers,shower,4555,True,True,True,6,5,11,0.09523809523809523,0.18102874181202355,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ed1850-a88f-11e9-b50a-acde48001122,ac7110fe-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3833688998,-,True,-,achiote,achiote,106,False,False,True,0,0,0,None,,,,-,False,,,,81ed1878-a88f-11e9-a63a-acde48001122,81ecf898-a88f-11e9-9131-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3833849373,-,True,-,garlic,garlic,5186,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,non-met,conc,True,636,509,,81ed18a8-a88f-11e9-b71f-acde48001122,ac65ff70-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3835740205,-,True,-,sanitizer,sanitizer,122,False,False,True,0,0,0,None,,,,-,False,,,,81ed18f0-a88f-11e9-a54d-acde48001122,81eceefa-a88f-11e9-b835-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3836371993,-,True,-,sauteed,sauteed,181,True,False,True,0,0,2,None,,,,-,False,,,,81ed192c-a88f-11e9-9341-acde48001122,81ed0770-a88f-11e9-81e9-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3836470387,-,True,-,heat,heat,91579,True,True,True,3,12,11,0.1111111111111111,0.23461338951535032,homonyms_only_different_pos,non-met,abs-conc,True,472,580,278,81ed1954-a88f-11e9-8384-acde48001122,ac66d0da-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3841219725,-,True,-,fried,fry,11528,True,True,False,2,4,6,0.2,0.40757575757575754,homonyms_only_different_pos,non-met,conc-n,False,,,,81ed1990-a88f-11e9-a42e-acde48001122,ac65dc48-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3842669588,-,True,-,yogurt,yogurt,2506,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,,81ed19b8-a88f-11e9-92a0-acde48001122,81ed0194-a88f-11e9-868e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3843765568,-,True,-,homemade,homemade,3666,True,False,False,0,0,1,1.0,1.0,mon,,-,False,,,,81ed1a08-a88f-11e9-be53-acde48001122,ac670b36-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3844348966,-,True,-,firebox,firebox,1690,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81ed1a30-a88f-11e9-a200-acde48001122,ac656d1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3845347829,-,True,-,kitchens,kitchen,4408,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,,,,81ed1a58-a88f-11e9-9a33-acde48001122,ac6824e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3846881883,-,True,-,earthenware,earthenware,1525,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,81ed1a94-a88f-11e9-9e45-acde48001122,ac649c70-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3846993574,-,True,-,lampshades,lampshade,133,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed1aba-a88f-11e9-a0a7-acde48001122,ac683d58-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3847746909,-,True,-,meats,meat,3304,True,True,True,1,0,3,0.15384615384615385,0.2094017094017094,poly,non-met,abs-conc,True,,,,81ed1ae4-a88f-11e9-a0e0-acde48001122,ac6cb4e6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3851099882,-,True,-,custard,custard,1600,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,549,460,,81ed1b18-a88f-11e9-99e0-acde48001122,ac634e42-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3852330312,-,True,-,tteok,tteok,303,False,False,True,0,0,0,None,,,,-,False,,,,81ed1b3e-a88f-11e9-b92b-acde48001122,81ed0108-a88f-11e9-adac-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3856163628,-,True,-,pasta,pasta,3354,True,True,True,1,0,2,0.42857142857142855,0.42857142857142855,mon,non-met,conc,True,,,,81ed1b7a-a88f-11e9-804a-acde48001122,ac6e36f4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.385666718,-,True,-,snacks,snack,3242,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,81ed1bb6-a88f-11e9-967e-acde48001122,ac7162e8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.385672421,-,True,-,cream,cream,29383,True,True,True,6,7,8,0.125,0.23260073260073255,homonyms_only_different_pos,non-met,abs-conc,True,621,514,,81ed1c06-a88f-11e9-be4c-acde48001122,ac63212e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3856771298,-,True,-,payasam,payasam,101,False,False,True,0,0,0,None,,,,-,False,,,,81ed1c42-a88f-11e9-969d-acde48001122,81ed032e-a88f-11e9-8b35-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3858267346,-,True,-,fumes,fume,2236,True,True,True,2,5,5,0.2,0.25555555555555554,homonyms_only_different_pos,non-met,conc,True,,,,81ed1c68-a88f-11e9-97a7-acde48001122,ac65e454-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.385880659,-,True,-,fondue,fondue,237,True,True,True,1,0,2,0.875,0.875,poly,,conc,True,,,,81ed1c92-a88f-11e9-aa48-acde48001122,ac659e0e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3859692103,-,True,-,jar,jar,5719,True,True,True,4,5,8,0.1111111111111111,0.25695970695970693,homonyms_also_same_pos,non-met,abs-conc,True,595,564,242,81ed1cc6-a88f-11e9-86b6-acde48001122,ac67ea1a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.386037235,-,True,-,kraters,krater,130,False,False,True,0,0,0,None,,,,-,False,,,,81ed1cec-a88f-11e9-961a-acde48001122,81ed071e-a88f-11e9-b325-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3860659602,-,True,-,provolone,provolone,107,False,False,True,0,0,0,None,,,,-,False,,,,81ed1d28-a88f-11e9-b40c-acde48001122,81ecfb40-a88f-11e9-8123-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3865436863,-,True,-,grilling,grill,689,True,True,False,1,3,4,0.14285714285714285,0.40476190476190477,homonyms_only_different_pos,non-met,conc,False,,,,81ed1d50-a88f-11e9-8dbd-acde48001122,ac666cf8-ce46-11e9-8a6e-acde48001122
pos,hot hot,conceptnet manually_included,certain,0.3866655203,-,True,-,fire,fire,324750,True,True,True,8,18,18,0.1,0.26704184976243783,homonyms_only_different_pos,met non-met,abs-conc,True,595,580,,81ed1d78-a88f-11e9-9d22-acde48001122,ac656b32-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3867258134,-,True,-,fires,fire,26906,True,True,True,8,18,18,0.1,0.26704184976243783,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ed1da8-a88f-11e9-ac35-acde48001122,ac656b32-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.387689097,-,True,-,chutneys,chutney,153,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed1dd2-a88f-11e9-b70c-acde48001122,ac624cf4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3890222474,-,True,-,casserole,casserole,378,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,poly,,conc,True,,,,81ed1dfa-a88f-11e9-bcb0-acde48001122,ac61f39e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3895389963,-,True,-,puree,puree,169,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,conc,True,,,,81ed1e36-a88f-11e9-9188-acde48001122,ac6f65b0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3896032987,-,True,-,condiment,condiment,885,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ed1e5e-a88f-11e9-bc20-acde48001122,ac62c03a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3899077931,-,True,-,woks,wok,115,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ed1e9a-a88f-11e9-b6e3-acde48001122,81ecfa98-a88f-11e9-80f7-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.39025575,-,True,-,molten,melt,4265,True,True,False,2,9,7,0.18181818181818182,0.3056902356902357,poly,non-met,conc,False,,,,81ed1ec2-a88f-11e9-9f99-acde48001122,ac6cbcfc-ce46-11e9-8a6e-acde48001122
