label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,is_black,cslb,not_certain,0.1298966174,-,True,-,recorder,recorder,11384,True,True,True,3,0,4,0.36363636363636365,0.5185383308953103,poly,non-met,conc,True,,,,81ee8ef6-a88f-11e9-b9bd-acde48001122,ac6fc6b8-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.1339387978,-,True,-,idea,idea,159752,True,True,True,3,7,5,0.23529411764705882,0.45187800761330177,poly,non-met,abs,True,259,585,,81ee8f28-a88f-11e9-b4e9-acde48001122,ac674984-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.1371349352,-,True,-,ring,ring,116797,True,True,True,9,16,15,0.125,0.2695056001284375,homonyms_also_same_pos,met non-met,abs-conc,True,593,589,208,81ee8f5a-a88f-11e9-86ed-acde48001122,ac702cf2-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.1387833489,-,True,-,party,party,754417,True,True,True,3,5,6,0.16666666666666666,0.3495504495504495,poly,non-met,abs-conc,True,496,619,,81ee8f82-a88f-11e9-a595-acde48001122,ac6e31e0-ce46-11e9-8a6e-acde48001122
neg,is_blue,mcrae,not_certain,0.1406562362,-,True,neg-is_blue-all,bluejay,bluejay,102,False,False,True,0,0,0,None,,,,-,False,,,,81ee8fa8-a88f-11e9-a9d6-acde48001122,81ee5906-a88f-11e9-af41-acde48001122
neg,is_yellow is_red,cslb mcrae,not_certain,0.1419347162,-,True,neg-is_yellow-some,bus,bus,129573,True,True,True,4,4,7,0.10526315789473684,0.33351687299055727,homonyms_only_different_pos,non-met,abs-conc,True,,,,81ee8fdc-a88f-11e9-9f07-acde48001122,ac61b442-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.1421430039,-,True,-,shy,shy,10056,True,True,False,4,4,6,0.2222222222222222,0.2222222222222222,homonyms_also_same_pos,non-met,abs,False,,,,81ee900c-a88f-11e9-bb61-acde48001122,ac7116bc-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.1425272624,-,True,-,tyre,tyre,7024,True,True,True,1,0,2,0.35294117647058826,0.35294117647058826,poly,non-met,conc-n,True,,,,81ee9054-a88f-11e9-bef9-acde48001122,ac732236-ce46-11e9-8a6e-acde48001122
neg,is_black black,conceptnet veale_simile,not_certain,0.1452007643,-,True,-,night,night,326741,True,True,True,2,7,8,0.2222222222222222,0.4300797358570468,poly,non-met,abs-n,True,496,636,222,81ee9090-a88f-11e9-89d5-acde48001122,ac6d7106-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.1471622429,-,True,-,football,football,719207,True,True,True,1,0,2,0.1,0.1,poly,non-met,abs-conc,True,584,565,233,81ee90b8-a88f-11e9-97ae-acde48001122,ac65a156-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.1544974837,-,True,-,jay,jay,46167,True,True,False,1,0,2,0.48,0.48,mon,,conc-n,False,,,,81ee90f4-a88f-11e9-ba9a-acde48001122,ac67ebbe-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.1583063604,-,True,-,suit,suit,53572,True,True,True,6,11,10,0.1111111111111111,0.2847771272251591,homonyms_only_different_pos,met non-met,abs-conc,True,545,543,,81ee911c-a88f-11e9-abb7-acde48001122,ac721382-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.1594010988,-,True,-,rook,rook,2930,True,True,False,2,0,3,0.32,0.32,homonyms_also_same_pos,,conc,False,,,,81ee9146-a88f-11e9-810b-acde48001122,ac704480-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.1613708676,-,True,-,robin,robin,49512,True,True,True,1,0,2,0.9285714285714286,0.9285714285714286,poly,non-met,conc,True,637,487,233,81ee9176-a88f-11e9-9288-acde48001122,ac703904-ce46-11e9-8a6e-acde48001122
neg,is_black,mcrae,not_certain,0.1650458039,-,True,neg-is_black-some,cannon,cannon,29118,True,True,True,3,0,8,0.09090909090909091,0.31880915244885827,homonyms_only_different_pos,,abs-conc,True,604,498,,81ee919e-a88f-11e9-8c5b-acde48001122,ac61d882-ce46-11e9-8a6e-acde48001122
neg,is_red,mcrae,not_certain,0.165831194,-,True,neg-is_red-some,ambulance,ambulance,15418,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,595,499,,81ee91c6-a88f-11e9-9498-acde48001122,ac6040f8-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.16618845,-,True,-,indian,indian,332847,True,True,False,0,0,5,0.15384615384615385,0.3173639226270805,,non-met,abs-conc,False,622,546,,81ee9218-a88f-11e9-b786-acde48001122,ac67852a-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_black,cslb,not_certain,0.1670489275,-,True,-,taxi,taxi,18419,True,True,True,2,0,3,0.25,0.25,homonyms_only_different_pos,non-met,conc,True,,,,81ee9248-a88f-11e9-833c-acde48001122,ac72658a-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.1767270542,-,True,-,tar,tar,9890,True,True,True,2,0,3,0.21052631578947367,0.21052631578947367,homonyms_only_different_pos,non-met,abs-conc,True,597,491,,81ee927a-a88f-11e9-bf44-acde48001122,ac725ebe-ce46-11e9-8a6e-acde48001122
neg,is_yellow,veale_simile,not_certain,0.1792592596,-,True,-,sun,sun,141986,True,True,True,3,0,7,0.09523809523809523,0.27746996725324896,homonyms_only_different_pos,met non-met,abs-conc-n,True,617,635,181,81ee92a2-a88f-11e9-b921-acde48001122,ac72183c-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.1795318252,-,True,-,heart,heart,185139,True,True,True,3,12,10,0.11764705882352941,0.2462958699749205,poly,met non-met,abs-conc,True,605,578,281,81ee92ca-a88f-11e9-8799-acde48001122,ac66cd38-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.1813659155,-,True,-,clarinet,clarinet,9397,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,633,464,,81ee92fa-a88f-11e9-a7e7-acde48001122,ac625bb8-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb veale_simile,not_certain,0.1856382762,-,True,-,fox,fox,107080,True,True,True,3,3,10,0.09090909090909091,0.33062199099527473,homonyms_only_different_pos,,abs-conc-n,True,605,501,283,81ee932e-a88f-11e9-89d6-acde48001122,ac65bf4c-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.1858814741,-,True,-,pit,pit,36018,True,True,True,7,4,14,0.1111111111111111,0.40857118709552787,homonyms_also_same_pos,non-met,abs-conc,True,593,493,314,81ee934c-a88f-11e9-ba1f-acde48001122,ac6ea88c-ce46-11e9-8a6e-acde48001122
neg,is_black is_blue,cslb,not_certain,0.1866342074,-,True,-,jeans,jean,6584,True,True,True,1,0,2,0.5882352941176471,0.5882352941176471,,non-met,conc,True,,,,81ee93a6-a88f-11e9-b723-acde48001122,ac67ed3a-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.188099031,-,True,-,bloodstone,bloodstone,523,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81ee93cc-a88f-11e9-be45-acde48001122,81ee801e-a88f-11e9-a9d9-acde48001122
pos,red green,conceptnet,not_certain,0.190634961,-,True,-,car,car,294557,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,622,634,197,81ee940a-a88f-11e9-808b-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_black,mcrae,not_certain,0.1909402044,-,True,neg-is_black-some,bra,bra,3176,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,629,575,,81ee9434-a88f-11e9-825c-acde48001122,ac617932-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.1911513429,-,True,-,pyramid,pyramid,17132,True,True,True,2,0,7,0.125,0.1925645342312009,poly,met,abs-n,True,615,386,397,81ee945a-a88f-11e9-aa09-acde48001122,ac6f7d5c-ce46-11e9-8a6e-acde48001122
neg,blue is_blue,conceptnet veale_simile,not_certain,0.1928245224,-,True,-,sky,sky,68976,True,True,True,0,1,2,None,,homonyms_only_different_pos,non-met,conc,True,542,607,,81ee948c-a88f-11e9-a9ff-acde48001122,ac714704-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.1952921433,-,True,-,blackboard,blackboard,1243,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee94b4-a88f-11e9-bd65-acde48001122,ac61390e-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.1977894701,-,True,-,piano,piano,93430,True,True,True,1,0,4,0.11764705882352941,0.11764705882352941,homonyms_only_different_pos,non-met,abs-conc,True,615,545,253,81ee94dc-a88f-11e9-9dbd-acde48001122,ac6e8c1c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb veale_simile,not_certain,0.1991356595,-,True,-,panther,panther,10500,True,True,True,1,0,3,0.8125,0.851478494623656,poly,,conc,True,,,,81ee9518-a88f-11e9-8c26-acde48001122,ac6e1b56-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2006246081,-,True,-,wand,wand,2909,True,True,True,1,0,4,0.1111111111111111,0.3416666666666666,mon,,abs-conc,True,570,381,272,81ee9540-a88f-11e9-9b1a-acde48001122,ac73b6e2-ce46-11e9-8a6e-acde48001122
pos,is_green,cslb,not_certain,0.2010878009,-,True,-,tank,tank,77579,True,True,True,6,9,8,0.11764705882352941,0.3673233715029381,poly,non-met,abs-conc,True,581,511,,81ee9574-a88f-11e9-8623-acde48001122,ac725afe-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2011548456,-,True,-,humans,human,86390,True,True,True,1,0,4,None,,homonyms_only_different_pos,non-met,conc,True,,,,81ee959a-a88f-11e9-a808-acde48001122,ac672f8a-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2015668335,-,True,-,cloak,cloak,4920,True,True,True,1,6,5,0.25,0.38182773109243695,homonyms_only_different_pos,non-met,conc,True,543,423,,81ee95c2-a88f-11e9-ac2d-acde48001122,ac626aa4-ce46-11e9-8a6e-acde48001122
neg,is_yellow,veale_simile,not_certain,0.204186738,-,True,-,sunbeam,sunbeam,1958,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee95fe-a88f-11e9-a333-acde48001122,ac721922-ce46-11e9-8a6e-acde48001122
pos,is_green is_blue,cslb,not_certain,0.205966172,-,True,-,eye,eye,95221,True,True,True,3,5,6,0.11764705882352941,0.21308823529411763,homonyms_only_different_pos,met non-met,abs-conc,True,634,611,167,81ee9626-a88f-11e9-aacf-acde48001122,ac65244c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2062734107,-,True,-,limousine,limousine,2816,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,624,505,,81ee9646-a88f-11e9-bc20-acde48001122,ac6c280a-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2069592914,-,True,-,cars,car,145951,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,,,,81ee9680-a88f-11e9-8f33-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2074868103,-,True,-,nightmare,nightmare,9318,True,True,True,2,0,2,0.2222222222222222,0.2222222222222222,poly,met non-met,abs,True,,,,81ee96a8-a88f-11e9-bc78-acde48001122,ac6d7354-ce46-11e9-8a6e-acde48001122
pos,is_green,cslb,not_certain,0.2091408512,-,True,-,cricket,cricket,121039,True,True,True,2,0,3,0.08695652173913043,0.08695652173913043,homonyms_also_same_pos,non-met,abs-conc,True,,,,81ee96e4-a88f-11e9-acab-acde48001122,ac632a0c-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2110172615,-,True,-,diamond,diamond,49117,True,True,True,3,0,6,0.1,0.27171310629514966,poly,,abs-conc,True,610,512,339,81ee970c-a88f-11e9-86e2-acde48001122,ac63c0b6-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb veale_simile,not_certain,0.2130395329,-,True,-,raven,raven,11726,True,True,True,1,0,5,0.2222222222222222,0.2943121693121693,poly,,conc,True,,,,81ee9734-a88f-11e9-866b-acde48001122,ac6fad54-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2136435811,-,True,-,jeeps,jeep,1452,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee9766-a88f-11e9-afa7-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2146033597,-,True,-,dress,dress,39768,True,True,True,6,12,21,0.16666666666666666,0.2528561796212629,homonyms_only_different_pos,non-met,conc,True,595,588,222,81ee978c-a88f-11e9-aa0c-acde48001122,ac645fbc-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2168598219,-,True,-,jaguars,jaguar,7180,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee97b6-a88f-11e9-aafa-acde48001122,ac67e70e-ce46-11e9-8a6e-acde48001122
pos,green,conceptnet,not_certain,0.2184482368,-,True,-,leafs,leafs,8730,True,True,True,0,0,6,0.25,0.28571428571428575,,,abs-conc,True,,,,81ee97e8-a88f-11e9-96c4-acde48001122,81ee77a4-a88f-11e9-b177-acde48001122
neg,black,conceptnet,not_certain,0.2187397805,-,True,-,tires,tire,10107,True,True,True,2,4,5,0.15384615384615385,0.22353664853664856,homonyms_only_different_pos,,conc,True,,,,81ee981a-a88f-11e9-9b2f-acde48001122,ac72b210-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2199461975,-,True,-,lantern,lantern,11966,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,630,441,,81ee984c-a88f-11e9-bf00-acde48001122,ac6be642-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2247024979,-,True,-,miner,miner,7798,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,551,521,,81ee987e-a88f-11e9-bb85-acde48001122,ac6ce74a-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2249110374,-,True,-,cheetah,cheetah,3208,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee989c-a88f-11e9-8028-acde48001122,ac622792-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2272234374,-,True,-,coal,coal,87631,True,True,True,2,3,5,0.18181818181818182,0.25441919191919193,homonyms_only_different_pos,,conc,True,584,513,278,81ee98ec-a88f-11e9-bf6f-acde48001122,ac6278e6-ce46-11e9-8a6e-acde48001122
pos,is_green,cslb,not_certain,0.2275484409,-,True,-,hose,hose,4659,True,True,True,2,0,4,0.5263157894736842,0.6175438596491228,homonyms_also_same_pos,,conc,True,596,449,314,81ee991e-a88f-11e9-b086-acde48001122,ac671c7a-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2283573176,-,True,-,leopards,leopard,3688,True,True,True,1,0,2,0.16,0.16,mon,,abs-conc,True,,,,81ee9946-a88f-11e9-8432-acde48001122,ac6c0ca8-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.229197898,-,True,-,yoyo,yoyo,484,False,False,True,0,0,0,None,,mon,,-,False,,,,81ee9978-a88f-11e9-9a48-acde48001122,ac743608-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2302001846,-,True,-,rhino,rhino,5858,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ee999e-a88f-11e9-a8e8-acde48001122,81ee8064-a88f-11e9-aa52-acde48001122
neg,is_black,cslb,not_certain,0.2314960299,-,True,-,calf,calf,5828,True,True,True,2,0,4,0.2,0.31666666666666665,homonyms_also_same_pos,,abs-conc,True,592,511,,81ee99dc-a88f-11e9-a9e6-acde48001122,ac61c842-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2330537782,-,True,-,gown,gown,4847,True,True,True,1,0,6,0.11764705882352941,0.5196543162719633,poly,non-met,abs-conc,True,586,515,,81ee9a06-a88f-11e9-9a08-acde48001122,ac6657b8-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2353522022,-,True,-,cinder,cinder,2161,True,True,False,0,0,1,1.0,1.0,poly,,conc,False,579,382,,81ee9a2c-a88f-11e9-80b5-acde48001122,ac624f06-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb mcrae,not_certain,0.2363319149,-,True,neg-is_black-some,bear,bear,69793,True,True,True,8,17,15,0.18181818181818182,0.30375208171025425,homonyms_only_different_pos,met non-met,conc,True,585,526,,81ee9a5e-a88f-11e9-aa15-acde48001122,ac60fd7c-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2369246897,-,True,-,lion,lion,37189,True,True,True,1,0,4,0.2727272727272727,0.4448494028518257,poly,non-met,conc-n,True,627,511,244,81ee9a86-a88f-11e9-9b4f-acde48001122,ac6c2fb2-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2372595593,-,True,-,starling,starling,2647,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee9aae-a88f-11e9-9d4f-acde48001122,ac71c2ec-ce46-11e9-8a6e-acde48001122
pos,is_green,cslb,not_certain,0.2377107902,-,True,-,parka,parka,1051,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81ee9ae8-a88f-11e9-a480-acde48001122,ac6e295c-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2382553774,-,True,-,iceberg,iceberg,2181,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,,406,,81ee9b12-a88f-11e9-b18a-acde48001122,ac6747c2-ce46-11e9-8a6e-acde48001122
pos,is_green,cslb,not_certain,0.2382971627,-,True,-,jeep,jeep,5546,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,622,564,,81ee9b46-a88f-11e9-8449-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2387228114,-,True,-,clothing,clothing,47373,True,True,True,0,0,4,0.2,0.21666666666666667,mon,non-met,conc,True,570,614,,81ee9b76-a88f-11e9-87b4-acde48001122,ac627292-ce46-11e9-8a6e-acde48001122
neg,is_yellow is_black,cslb,not_certain,0.2393298532,-,True,-,hornet,hornet,4886,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee9b9e-a88f-11e9-a16e-acde48001122,ac671770-ce46-11e9-8a6e-acde48001122
neg,red is_red,cslb conceptnet veale_simile,not_certain,0.2425399817,-,True,-,rose,rise,130468,True,True,False,10,16,27,0.125,0.2882828787486433,homonyms_only_different_pos,met non-met,abs-conc,False,608,556,,81ee9bd0-a88f-11e9-b621-acde48001122,ac70310c-ce46-11e9-8a6e-acde48001122
pos,green blue,conceptnet,not_certain,0.2433849421,-,True,-,eyes,eye,78628,True,True,True,3,5,6,0.11764705882352941,0.21308823529411763,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ee9bf8-a88f-11e9-9e5d-acde48001122,ac65244c-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2440151804,-,True,-,thundercloud,thundercloud,101,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ee9c1e-a88f-11e9-95a9-acde48001122,ac72a11c-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2441290098,-,True,-,couch,couch,5000,True,True,True,1,0,4,0.47619047619047616,0.5793650793650794,homonyms_only_different_pos,,abs-conc,True,578,521,,81ee9c52-a88f-11e9-a172-acde48001122,ac6308e2-ce46-11e9-8a6e-acde48001122
neg,is_red,mcrae,not_certain,0.2446781872,-,True,neg-is_red-some,barn,barn,22098,True,True,True,2,0,2,0.125,0.125,poly,met,abs-conc,True,614,466,289,81ee9c86-a88f-11e9-af01-acde48001122,ac60ea08-ce46-11e9-8a6e-acde48001122
neg,red is_red,conceptnet veale_simile,not_certain,0.2449767864,-,True,-,ruby,ruby,16054,True,True,False,1,0,4,0.10526315789473684,0.18323586744639375,poly,,abs-conc,False,594,445,397,81ee9cb6-a88f-11e9-961e-acde48001122,ac70574a-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb mcrae,not_certain,0.2462323082,-,True,neg-is_red-most,brick,brick,66010,True,True,True,2,0,2,0.5,0.5,poly,non-met,conc,True,610,529,261,81ee9ce8-a88f-11e9-bf1a-acde48001122,ac618b3e-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2469985536,-,True,-,crow,crow,15515,True,True,True,4,3,9,0.09090909090909091,0.21977103277412874,homonyms_also_same_pos,,abs-conc-n,True,590,490,308,81ee9d06-a88f-11e9-ac43-acde48001122,ac63379a-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2499667534,-,True,-,stockings,stocking,3531,True,True,True,1,0,9,0.1111111111111111,0.44884559884559877,poly,non-met,abs-conc,True,,,,81ee9d38-a88f-11e9-a5cf-acde48001122,ac71de26-ce46-11e9-8a6e-acde48001122
neg,is_blue,veale_simile,not_certain,0.2513973836,-,True,-,lark,lark,3703,True,True,True,2,0,5,0.09090909090909091,0.4970399970399971,homonyms_also_same_pos,met,abs-conc,True,578,436,,81ee9d68-a88f-11e9-8d95-acde48001122,ac6be94e-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2514323851,-,True,-,tiger,tiger,39520,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,met,conc,True,611,513,,81ee9d88-a88f-11e9-a4e9-acde48001122,ac72a748-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.2522053105,-,True,-,tongue,tongue,22392,True,True,True,5,0,10,0.10526315789473684,0.22733389494625744,poly,non-met,abs-conc,True,634,531,,81ee9dc6-a88f-11e9-9ee6-acde48001122,ac72bf94-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.2532785527,-,True,-,ink,ink,15096,True,True,True,2,5,5,0.16666666666666666,0.2708333333333333,mon,,abs,True,608,542,,81ee9dec-a88f-11e9-a05d-acde48001122,ac67a3b6-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.2533564973,-,True,-,flame,flame,16929,True,True,True,2,4,4,0.14285714285714285,0.1865079365079365,homonyms_only_different_pos,non-met,conc,True,582,551,261,81ee9e1e-a88f-11e9-a935-acde48001122,ac657c12-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.253643087,-,True,-,sapphire,sapphire,3910,True,True,True,2,0,4,0.10526315789473684,0.18323586744639375,mon,,abs-conc,True,572,380,,81ee9e50-a88f-11e9-a9b4-acde48001122,ac708080-ce46-11e9-8a6e-acde48001122
pos,green,conceptnet,not_certain,0.2581529915,-,True,-,jade,jade,10914,True,True,True,3,0,7,0.08,0.19662931839402428,homonyms_also_same_pos,,abs-conc,True,570,359,572,81ee9f90-a88f-11e9-bb01-acde48001122,ac67e682-ce46-11e9-8a6e-acde48001122
neg,is_yellow,cslb,not_certain,0.2584168758,-,True,-,champagne,champagne,9305,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,non-met,abs-n,True,,,,81ee9fd8-a88f-11e9-b4d9-acde48001122,ac621522-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2608090862,-,True,-,paint,paint,37795,True,True,True,4,13,7,0.2222222222222222,0.30886243386243384,homonyms_only_different_pos,met non-met,abs-conc,True,577,551,,81ee9ffe-a88f-11e9-bbbc-acde48001122,ac6e0daa-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2609935341,-,True,-,wetsuit,wetsuit,331,False,False,True,0,0,0,None,,,,-,False,,,,81eea026-a88f-11e9-9080-acde48001122,81ee747a-a88f-11e9-a521-acde48001122
neg,blue,conceptnet,not_certain,0.2624459761,-,True,-,umbrellas,umbrella,1330,True,True,True,3,0,4,0.09523809523809523,0.23544973544973544,poly,non-met,abs-conc,True,,,,81eea080-a88f-11e9-bbec-acde48001122,ac732628-ce46-11e9-8a6e-acde48001122
