label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos/neg,mammal,wn_hypernym,not_certain,0.0969197774,-,True,-,poster,poster,13080,True,True,True,2,0,3,0.09523809523809523,0.2523520923520923,mon,non-met,abs-conc,True,592,545,,82170cd2-a88f-11e9-8d7c-acde48001122,ac6eed4c-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1004051886,-,True,-,mankind,mankind,9543,True,True,True,0,0,1,0.9333333333333333,0.9333333333333333,poly,,abs,True,406,500,467,82170cfa-a88f-11e9-91e6-acde48001122,ac6c8b9c-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1039460716,-,True,-,ai,ai,17112,True,True,False,1,0,4,0.08333333333333333,0.1356565700269429,,non-met,abs-conc,False,,,,82170d22-a88f-11e9-829e-acde48001122,ac6021ae-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1049828625,-,True,-,unai,unai,238,True,True,False,0,0,2,0.9285714285714286,0.9285714285714286,,,conc,False,,,,82170d40-a88f-11e9-a0da-acde48001122,821691e4-a88f-11e9-8047-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1049829428,-,True,-,humanity,humanity,26377,True,True,True,2,0,3,0.4,0.523905723905724,poly,,abs,True,381,526,,82170d68-a88f-11e9-9a0e-acde48001122,ac673052-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1058148609,-,True,-,merlin,merlin,7963,True,True,False,1,0,2,0.08333333333333333,0.08333333333333333,,,conc-n,False,,,,82170d86-a88f-11e9-a2b9-acde48001122,82168cc6-a88f-11e9-9cd9-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1065868074,-,True,-,mount,mount,138867,True,True,False,6,14,13,0.07692307692307693,0.2521646754854454,homonyms_also_same_pos,met non-met,abs-conc,False,,,,82170dae-a88f-11e9-bebc-acde48001122,ac6d24b2-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1075813514,-,True,-,banting,banting,515,True,True,False,0,0,2,0.41379310344827586,0.41379310344827586,,,conc-n,False,,,,82170dd8-a88f-11e9-a8e8-acde48001122,8216f762-a88f-11e9-80f4-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1085603179,-,True,-,pollard,pollard,5167,True,True,True,2,0,3,0.46153846153846156,0.46153846153846156,homonyms_only_different_pos,,conc,True,,,,82170dfe-a88f-11e9-83e6-acde48001122,ac6ed42e-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1087993121,-,True,-,bellwether,bellwether,560,True,True,True,1,0,2,0.4444444444444444,0.4444444444444444,,,conc,True,,,,82170e1c-a88f-11e9-8506-acde48001122,8216bc6e-a88f-11e9-92ef-acde48001122
pos,fish,wn_hypernym,not_certain,0.1102221593,-,True,-,permit,permit,30797,True,True,True,3,5,6,0.07407407407407407,0.3018157405412307,homonyms_only_different_pos,met non-met,abs-conc,True,399,516,458,82170e46-a88f-11e9-8ef1-acde48001122,ac6e6b60-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.110669856,-,True,-,remount,remount,418,True,True,False,2,0,4,0.18181818181818182,0.20134680134680136,homonyms_only_different_pos,,conc,False,,,,82170e6c-a88f-11e9-9e83-acde48001122,ac6ff2a0-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1125375011,-,True,-,martin,martin,166132,True,True,False,1,1,5,0.4444444444444444,0.5198825715347455,mon,non-met,conc-n,False,,,,82170e8a-a88f-11e9-86f5-acde48001122,ac6c9f88-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1131784071,-,True,-,watchdog,watchdog,2686,True,True,True,1,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,True,,,,82170eb4-a88f-11e9-8dac-acde48001122,ac73c4a2-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1146909985,-,True,-,gosling,gosl,1492,False,False,False,0,0,0,None,,,,-,False,,,,82170ed0-a88f-11e9-afa3-acde48001122,8216f300-a88f-11e9-aa23-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1151526385,-,True,-,hack,hack,4947,True,True,True,6,7,16,0.2,0.36702274841980215,homonyms_also_same_pos,met,conc,True,,,,82170ef8-a88f-11e9-8e74-acde48001122,ac668f9e-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1154085057,-,True,-,frier,frier,117,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82170f1e-a88f-11e9-b750-acde48001122,ac65d270-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1156095558,-,True,-,cur,cur,1688,True,True,True,1,0,2,0.631578947368421,0.631578947368421,poly,,conc,True,,,,82170f48-a88f-11e9-9445-acde48001122,ac6346ea-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1162547878,-,True,-,daw,daw,1623,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82170f66-a88f-11e9-a158-acde48001122,8216bdc2-a88f-11e9-b4df-acde48001122
neg,bird,wn_hypernym,not_certain,0.1170598977,-,True,-,cochin,cochin,4591,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82170f8c-a88f-11e9-b755-acde48001122,82166390-a88f-11e9-b4b6-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1186372579,-,True,-,dobbin,dobbin,473,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82170fac-a88f-11e9-81a9-acde48001122,ac640d14-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1187159826,-,True,-,mouser,mouser,335,True,True,True,0,0,1,0.875,0.875,mon,,conc,True,347,208,,82170fd4-a88f-11e9-88a0-acde48001122,ac6d266a-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1188541098,-,True,-,pen,pen,27842,True,True,True,4,0,6,0.3333333333333333,0.5124242424242424,homonyms_also_same_pos,non-met,conc,True,571,554,,82170ffa-a88f-11e9-b17b-acde48001122,ac6e53fa-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1190695135,-,True,-,hausen,hausen,519,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82171024-a88f-11e9-a032-acde48001122,8216c2cc-a88f-11e9-9048-acde48001122
pos,fish,wn_hypernym,not_certain,0.119876231,-,True,-,sole,sole,49559,True,True,False,3,0,7,0.18181818181818182,0.21734006734006736,homonyms_also_same_pos,,conc,False,484,473,,82171042-a88f-11e9-9ca8-acde48001122,ac717814-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1210137376,-,True,-,brill,brill,2599,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,82171068-a88f-11e9-8a11-acde48001122,ac618ecc-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1221119813,-,True,-,das,das,20875,True,True,False,0,0,2,0.5,0.5,,,conc,False,,,,82171092-a88f-11e9-a1e6-acde48001122,82165b70-a88f-11e9-b3bb-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.12217298,-,True,-,hackney,hackney,5259,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,poly,non-met,conc,True,,,,821710b0-a88f-11e9-9614-acde48001122,ac669034-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1227880084,-,True,-,gib,gib,484,True,True,True,0,0,2,0.1111111111111111,0.1111111111111111,,,abs-conc,True,,,,821710d8-a88f-11e9-8bfb-acde48001122,82165b8c-a88f-11e9-a197-acde48001122
neg,bird,wn_hypernym,not_certain,0.1237306792,-,True,-,ern,ern,1499,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821710f6-a88f-11e9-8fb3-acde48001122,8216c376-a88f-11e9-ba66-acde48001122
neg,bird,wn_hypernym,not_certain,0.1240565641,-,True,-,jaeger,jaeger,1590,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8217111e-a88f-11e9-b209-acde48001122,8216ea06-a88f-11e9-914e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1244974567,-,True,-,queen,queen,170402,True,True,True,6,0,12,0.17391304347826086,0.47182550621223307,homonyms_only_different_pos,non-met,abs-conc,True,537,527,247,82171146-a88f-11e9-99fc-acde48001122,ac6f8752-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1250696218,-,True,-,sweeper,sweeper,1323,True,True,True,2,0,3,0.34782608695652173,0.42295957284515634,poly,met,conc,True,,,,82171164-a88f-11e9-ac25-acde48001122,ac7237ae-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1269620855,-,True,-,shire,shire,17446,True,True,True,1,0,2,0.23076923076923078,0.23076923076923078,mon,,conc,True,,,,8217118c-a88f-11e9-b654-acde48001122,ac710082-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1270225763,-,True,-,lapin,lapin,506,True,True,False,0,0,2,0.16,0.16,,,abs-conc,False,,,,821711b4-a88f-11e9-8e49-acde48001122,821694f0-a88f-11e9-a231-acde48001122
pos,fish,wn_hypernym,not_certain,0.13010449,-,True,-,runner,runner,54003,True,True,True,6,0,10,0.2962962962962963,0.4940508969978961,poly,met non-met,conc,True,,531,,821711dc-a88f-11e9-9dfa-acde48001122,ac706212-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1311379859,-,True,-,urus,urus,246,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821711fa-a88f-11e9-a00c-acde48001122,8216a61e-a88f-11e9-9ad2-acde48001122
pos,fish,wn_hypernym,not_certain,0.1323666674,-,True,-,lotte,lotte,2227,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82171222-a88f-11e9-8cab-acde48001122,821678c6-a88f-11e9-8264-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1326990819,-,True,-,stablemate,stablemate,854,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82171240-a88f-11e9-855d-acde48001122,82167f42-a88f-11e9-9580-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1329288288,-,True,-,mutt,mutt,1819,True,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,True,,,,82171268-a88f-11e9-84d4-acde48001122,ac6d3d58-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1329575483,-,True,-,tinker,tinker,3319,True,True,False,2,3,6,0.25,0.3683881829043119,homonyms_only_different_pos,,conc,False,,,,82171290-a88f-11e9-9274-acde48001122,ac72b01c-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1340383632,-,True,-,chat,chat,11306,True,True,False,3,4,4,0.09090909090909091,0.33791113101457926,homonyms_only_different_pos,,abs-conc,False,,,,821712ae-a88f-11e9-97e5-acde48001122,ac622170-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1344417848,-,True,-,nanny,nanny,3990,True,True,True,2,0,2,0.4444444444444444,0.4444444444444444,mon,non-met,conc,True,,,,821712d8-a88f-11e9-988a-acde48001122,ac6d453c-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1347203655,-,True,-,snowbird,snowbird,462,True,True,True,2,0,3,0.8275862068965517,0.8604269293924466,,,conc,True,,,,821712fe-a88f-11e9-8b3b-acde48001122,821694d2-a88f-11e9-bef3-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1348319354,-,True,-,pointer,pointer,6881,True,True,True,2,0,4,0.1,0.3310146280734516,poly,,abs-conc,True,,,,8217131c-a88f-11e9-ba4a-acde48001122,ac6ecc18-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1350349317,-,True,-,reeve,reeve,4372,True,True,True,1,3,4,0.6666666666666666,0.6666666666666666,poly,,conc,True,,,,82171346-a88f-11e9-9c6f-acde48001122,ac6fd5f4-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1352754681,-,True,-,ram,ram,30336,True,True,True,3,7,9,0.18181818181818182,0.355567089644102,homonyms_only_different_pos,met,conc-n,True,541,468,,8217136c-a88f-11e9-86d8-acde48001122,ac6f9f8a-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1358269714,-,True,-,hart,hart,32375,True,True,False,1,0,3,0.42857142857142855,0.4675324675324675,mon,,conc-n,False,,,,82171394-a88f-11e9-a8ab-acde48001122,ac66b53c-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1359234331,-,True,-,stint,stint,22481,True,True,True,3,0,5,0.08,0.16405080213903744,homonyms_only_different_pos,non-met,abs-conc,True,,,,821713b4-a88f-11e9-9942-acde48001122,ac71db24-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1360654034,-,True,-,palfrey,palfrey,454,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821713da-a88f-11e9-b237-acde48001122,ac6e12aa-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1370940051,-,True,-,nag,nag,2094,True,True,False,3,0,5,0.2222222222222222,0.30982905982905984,homonyms_also_same_pos,,conc,False,392,492,,82171402-a88f-11e9-92a7-acde48001122,ac6d42f8-ce46-11e9-8a6e-acde48001122
pos/neg,mammal mammal,wn_hypernym manually_included,certain,0.1374905693,-,True,-,human,human,364021,True,True,False,1,0,4,None,,homonyms_only_different_pos,non-met,conc,False,583,596,369,8217141e-a88f-11e9-932c-acde48001122,ac672f8a-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1391461283,-,True,-,cardinal,cardinal,44384,True,True,False,3,0,6,0.08695652173913043,0.24967793880837355,homonyms_only_different_pos,non-met,abs-conc,False,600,451,,82171448-a88f-11e9-82eb-acde48001122,ac61e5b6-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1393664357,-,True,-,alsatian,alsatian,1199,True,True,False,1,0,3,0.5714285714285714,0.5714285714285714,,,conc,False,,,,82171470-a88f-11e9-85b8-acde48001122,8216a4e8-a88f-11e9-9b3c-acde48001122
neg,bird,wn_hypernym,not_certain,0.1393690862,-,True,-,turtledove,turtledove,344,True,True,True,0,0,2,0.9333333333333333,0.9333333333333333,mon,,conc,True,,,,8217148c-a88f-11e9-aa09-acde48001122,ac731548-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1395656011,-,True,-,sow,sow,2193,True,True,False,2,4,4,0.14285714285714285,0.3846153846153846,homonyms_only_different_pos,,conc,False,504,428,,821714b6-a88f-11e9-9fb2-acde48001122,ac718bd8-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1398640285,-,True,-,bullock,bullock,4989,True,True,True,1,0,2,0.918918918918919,0.918918918918919,mon,,conc,True,,,,821714de-a88f-11e9-8769-acde48001122,ac61a88a-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.139920225,-,True,-,mara,mara,27820,True,True,False,1,0,2,0.08695652173913043,0.08695652173913043,,,conc-n,False,,,,821714fa-a88f-11e9-84fd-acde48001122,8216e126-a88f-11e9-a1c1-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1400493747,-,True,-,simian,simian,815,True,True,False,0,0,2,None,,mon,,conc,False,,,,82171524-a88f-11e9-b944-acde48001122,ac7125da-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1404219566,-,True,-,workhorse,workhorse,603,True,True,True,1,0,2,0.32,0.32,poly,,conc,True,,,,8217154c-a88f-11e9-a44b-acde48001122,ac741a6a-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.14056778,-,True,-,man,man,518336,True,True,True,4,14,13,0.2222222222222222,0.5246300103987384,homonyms_only_different_pos,met non-met,abs-conc-n,True,618,623,,82171568-a88f-11e9-9447-acde48001122,ac6c849e-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1412537478,-,True,-,poulet,poulet,281,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82171592-a88f-11e9-931b-acde48001122,82165102-a88f-11e9-9ecf-acde48001122
pos,fish,wn_hypernym,not_certain,0.1419718372,-,True,-,argentine,argentine,38673,True,True,False,0,0,2,None,,,,conc,False,,,,821715ba-a88f-11e9-9807-acde48001122,821700c0-a88f-11e9-86fa-acde48001122
pos,fish,wn_hypernym,not_certain,0.1432787675,-,True,-,schoolmaster,schoolmaster,2816,True,True,True,2,0,3,0.46153846153846156,0.603701226309922,mon,non-met,conc,True,,,,821715d8-a88f-11e9-a2e6-acde48001122,ac7097aa-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1432877633,-,True,-,basset,basset,1639,True,True,True,0,0,2,None,,mon,,conc,True,,,,82171600-a88f-11e9-a930-acde48001122,ac60f17e-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1438761287,-,True,-,oxen,oxen,2790,True,True,True,0,0,3,0.9142857142857143,0.9422969187675069,,,conc,True,,,,82171628-a88f-11e9-8609-acde48001122,8216c826-a88f-11e9-b988-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1440641616,-,True,-,doe,doe,6946,True,True,False,1,0,2,0.08,0.08,poly,non-met,abs-conc,False,579,464,,82171650-a88f-11e9-9964-acde48001122,ac6412aa-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1440783647,-,True,-,painter,painter,71202,True,True,True,4,0,4,0.34782608695652173,0.46867991343694665,homonyms_also_same_pos,met non-met,conc,True,568,575,,82171678-a88f-11e9-8bb5-acde48001122,ac6e0df0-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1440883563,-,True,-,marabout,marabout,259,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82171698-a88f-11e9-8bdf-acde48001122,821692d4-a88f-11e9-a411-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1444400979,-,True,-,ass,ass,6319,True,True,True,2,0,6,0.17391304347826086,0.2900971444014922,homonyms_also_same_pos,non-met,abs-conc-n,True,,,,821716be-a88f-11e9-80e6-acde48001122,ac60985a-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1450242836,-,True,-,proconsul,proconsul,960,True,True,False,2,0,3,0.48,0.5018181818181818,poly,,conc,False,,,,821716e6-a88f-11e9-83a7-acde48001122,ac6f2d52-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1451150093,-,True,-,mina,mina,4861,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82171706-a88f-11e9-bd80-acde48001122,8216996e-a88f-11e9-a5f0-acde48001122
neg,bird,wn_hypernym,not_certain,0.145600624,-,True,-,rail,rail,125182,True,True,True,7,7,15,0.08333333333333333,0.2361229679411496,homonyms_also_same_pos,non-met,abs-conc,True,540,505,,8217172c-a88f-11e9-bbe7-acde48001122,ac6f9b34-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1461115633,-,True,-,sitter,sitter,1896,True,True,True,2,0,5,0.46153846153846156,0.5566433566433566,poly,met,conc-n,True,,,,82171754-a88f-11e9-a60a-acde48001122,ac713188-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.146407199,-,True,-,kaki,kaki,650,True,True,True,1,0,2,0.41379310344827586,0.41379310344827586,,,conc,True,,,,82171774-a88f-11e9-93ce-acde48001122,8216c2e8-a88f-11e9-baa4-acde48001122
neg,bird,wn_hypernym,not_certain,0.1464750459,-,True,-,turkey,turkey,83776,True,True,True,2,0,5,0.09523809523809523,0.22457056867542796,poly,met non-met,abs-conc-n,True,,,,8217179a-a88f-11e9-b41f-acde48001122,ac73112e-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1466287506,-,True,-,britt,britt,3042,True,True,False,0,0,2,0.6363636363636364,0.6363636363636364,,,conc,False,,,,821717c2-a88f-11e9-b88d-acde48001122,82166264-a88f-11e9-bc12-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1475768783,-,True,-,dun,dun,5414,True,True,False,3,0,7,0.07407407407407407,0.15694675694675692,poly,,abs-conc,False,,,,821717e2-a88f-11e9-b99e-acde48001122,ac6487e4-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.1484190993,-,True,-,mollie,mollie,1276,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82171808-a88f-11e9-86a6-acde48001122,8216740c-a88f-11e9-9b8a-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1484650712,-,True,-,jenny,jenny,15423,True,True,False,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,False,,,,82171826-a88f-11e9-a701-acde48001122,ac67ef10-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1487068116,-,True,-,catamount,catamount,257,True,True,True,1,0,2,0.9375,0.9375,,,conc,True,,,,8217184c-a88f-11e9-b84c-acde48001122,82168098-a88f-11e9-8c5d-acde48001122
neg,bird,wn_hypernym,not_certain,0.1489283547,-,True,-,tumbler,tumbler,821,True,True,True,3,0,4,0.3333333333333333,0.42533096792081854,poly,,conc,True,,,,82171876-a88f-11e9-9caa-acde48001122,ac730ca6-ce46-11e9-8a6e-acde48001122
neg,bird,wn_hypernym,not_certain,0.1499495023,-,True,-,brent,brent,11653,True,True,False,0,0,1,1.0,1.0,,non-met,conc,False,,,,8217189e-a88f-11e9-b13b-acde48001122,ac618972-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1500463556,-,True,-,bronco,bronco,1775,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821718ba-a88f-11e9-b97a-acde48001122,ac61978c-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1511072631,-,True,-,tatu,tatu,256,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821718e4-a88f-11e9-900d-acde48001122,8216f968-a88f-11e9-8a48-acde48001122
neg,bird,wn_hypernym,not_certain,0.1515284408,-,True,-,moorcock,moorcock,700,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82171902-a88f-11e9-ab70-acde48001122,8216d97e-a88f-11e9-a214-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1518663177,-,True,-,donkey,donkey,6794,True,True,True,1,0,2,0.07692307692307693,0.07692307692307693,poly,met,abs-conc,True,,,,82171928-a88f-11e9-b094-acde48001122,ac64206a-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1522264195,-,True,-,pasang,pasang,134,True,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,True,,,,82171952-a88f-11e9-a072-acde48001122,8216aa94-a88f-11e9-889e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1524630874,-,True,-,blower,blower,1539,True,True,True,1,0,3,0.36363636363636365,0.5227060521178167,poly,,conc,True,,,,8217197a-a88f-11e9-b2a9-acde48001122,ac614c1e-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1528366981,-,True,-,paca,paca,481,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821719a2-a88f-11e9-ad13-acde48001122,82166822-a88f-11e9-b343-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1531627866,-,True,-,stud,stud,11052,True,True,True,5,0,7,0.09523809523809523,0.31021598722133487,homonyms_also_same_pos,,abs-conc,True,,,,821719c0-a88f-11e9-8812-acde48001122,ac71fb04-ce46-11e9-8a6e-acde48001122
pos/neg,mammal,wn_hypernym,not_certain,0.1539740464,-,True,-,pooch,pooch,432,True,True,True,0,0,2,None,,mon,,conc,True,,,,821719e8-a88f-11e9-90f0-acde48001122,ac6edc44-ce46-11e9-8a6e-acde48001122
