quid	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
07b6996f-0014-4734-a0b9-c57c2af753dd	You can find (a/an) gnu which can fly/be used for flying. This distinguishes a certain type of gnu from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_limited-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
c3f0f28c-a477-4066-b2b0-4f18a8b32380	I think it is impossible for (a/an) gnu to fly/be used for flying.	I think it is impossible for (a/an) worm to walk/be used for walking.	I think it is impossible for (a/an) worm to move/be used for moveing.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	impossible-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
389807e5-a38a-4464-814b-4636cf5d62f9	I think there is a gnu  which can fly/be used for flying, but this is rare or uncommon.	I think there is a toddler  which can read/be used for reading, but this is rare or uncommon.	I think there is a teenager  which can read/be used for reading, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	rare-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
b488e6ac-86e4-414e-92f3-b8a4bb30efc8	I could say (a/an) gnu flies/is used for flying, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	creative-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
92e63ba4-7a09-436c-80c0-6839b2538283	Usually, (a/an) gnu cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) gnu can fly.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	unusual-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
3bb86ef3-4e6f-4cc6-b750-3cb2fe2ecff5	``Fly'' is one for the first things which come to mind when I hear ``gnu' because flying is one of the typical movements of (a/an) gnu'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_concept-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
b2984353-caea-4fcd-bd7c-77089cb040b2	I know that (a/an) gnu can fly/be used for flying as most or all other things similar to (a/an) gnu fly. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	implied_category-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
5ed2a8a3-cf5d-4c57-85ee-9641fbf479b6	All or most  gnu(s) can fly/be used for flying. This is not what they normally do or are used for. 	All or most  toothbrush(s) can paint/be used for painting. This is not what they normally do or are used for. 	All or most  brush(s) can paint/be used for painting. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	afforded_unusual-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
d954b5bc-c03a-4cf3-8a2b-51b64a40444a	I know that all or most gnu(s) fly regularly or are used for flying regularly. 	I know that all or most student(s) study regularly or are used for studying regularly. 	I know that all or most jeans(s) clean regularly or are used for cleaning regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	afforded_usual-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
e255c22c-0ad2-4910-8510-17e2252682cd	``Gnu'' is one of the first things which come to mind when I hear ``fly' because (a/an) gnu is a typical example of things which fly/are used for flying'. 	``Knife'' is one of the first things which come to mind when I hear ``cut' because (a/an) knife is a typical example of things which cut/are used for cuting'. 	``Hamster'' is one of the first things which come to mind when I hear ``kill' because (a/an) hamster is a typical example of things which kill/are used for killing'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_property-fly-gnu	Agree or disagree (run4-experiment2-batch53-70-70)
6d48ccbb-993f-4200-a8e0-455114ada319	I think it is impossible for (a/an) clock to be made_of_wood.	I think it is impossible for (a/an) magnet to be made_of_plastic.	I think it is impossible for (a/an) paper clip to be made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	impossible-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
0617aed8-ed5e-4b2c-921c-da6de6545ec5	``Made_of_wood'' is one for the first things which come to mind when I hear ``clock' because made_of_wood is one of the typical materials of (a/an) clock'.	``Made_of_metal'' is one for the first things which come to mind when I hear ``chain' because made_of_metal is one of the typical materials of (a/an) chain'.	``Made_of_fabric'' is one for the first things which come to mind when I hear ``chain' because made_of_fabric is one of the typical materials of (a/an) chain'.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_concept-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
a07d3b0a-3bcb-417d-b77c-145efab0f597	I could say (a/an) clock is made_of_wood, but I would most certainly not mean it literally.	"I could say (a/an) anger has hot, but I would most certainly not mean it literally.
I could say (a/an) person has cold, but I would most certainly not mean it literally.
I could say (a/an) story has dark, but I would most certainly not mean it literally."	"I could say (a/an) fire has hot, but I would most certainly not mean it literally.
I could say (a/an) stone has heavy, but I would most certainly not mean it literally.
I could say (a/an) argument has liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	creative-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
a0ed443a-dc4e-4e8f-baf3-832cab8a0067	I know that being made_of_wood is necessary for many things (a/an) clock does or is used for. 	I know that having (a/an) sharp is necessary for many things (a/an) razor does or is used for. 	I know that having (a/an) colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	affording_activity-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
8a61affc-7120-4eee-b110-bc6c4cf394bb	Usually, (a/an) clock is not made_of_wood, but there could be a highly unusual situation in which (a/an) clock are made_of_wood.	Usually, (a/an) dress is not made_of_metal, but there could be a highly unusual situation in which (a/an) dress are made_of_metal.	Usually, (a/an) nail is not made_of_metal, but there could be a highly unusual situation in which (a/an) nail are made_of_metal.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	unusual-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
2f24926b-e13a-47ca-a901-ad3f89dce90b	I know that (a/an) clock is made_of_wood as most or all other things similar to (a/an) clock are made_of_wood. 	I know that (a/an) sock is made_of_fabric as most or all other things similar to (a/an) sock are made_of_fabric. 	I know that (a/an) fork is made_of_gold as most or all other things similar to (a/an) fork are made_of_gold. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	implied_category-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
3918b721-0e03-4c51-99ad-d7ee9c9425fe	``Clock'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) clock is a typical example of things which are (a/an) made_of_wood'. 	``Sweater'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) sweater is a typical example of things which are (a/an) made_of_wool'. 	``T-shirt'' is one of the first things which come to mind when I hear ``made_of_wool' because (a/an) T-shirt is a typical example of things which are (a/an) made_of_wool'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_property-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
0bab549b-3a00-42da-9162-e9807563b66b	You can find (a/an) clock which is made_of_wood. Made_of_wood is one of many possible materials (a/an) clock is usually made of. The range of materials is almost unlimited. 	You can find (a/an) bouquet which is made_of_daysies. Made_of_daysies is one of many possible flowers (a/an) bouquet is usually made of. The range of flowers is almost unlimited. 	You can find (a/an) book which is made_of_paper. Made_of_paper is one of many possible materials (a/an) book is usually made of. The range of materials is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_open-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
33902d7b-d2b9-4699-a0ac-b499ab6c4757	I think (a/an) clock can is made_of_wood, but this is rare or uncommon.	I think (a/an) dress can is made_of_plastic, but this is rare or uncommon.	I think (a/an) cup can is made_of_plastic, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	rare-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
780ad102-4638-4bda-be71-1b9d3b4fe146	You can find (a/an) clock which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) clock is usually made of. There is only a limited range of possible materials.	You can find (a/an) bread which is made_of_wheat. Made_of_wheat is one of a few possible materials (a/an) bread is usually made of. There is only a limited range of possible materials.	You can find (a/an) piano which is made_of_chocolate. Made_of_chocolate is one of a few possible materials (a/an) piano is usually made of. There is only a limited range of possible materials.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_limited-made_of_wood-clock	Agree or disagree (run4-experiment2-batch53-70-70)
21c402e3-2b74-4efc-b574-626b4a215883	I think (a/an) pepperoni can be sweet, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	rare-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
dbd49bb3-0ef8-4f32-a98d-9e825f4e1ee2	I think it is impossible for (a/an) pepperoni to be sweet.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	impossible-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
122bc27a-45a8-4051-8b51-c0f69c31716b	I know that being sweet is necessary for many things (a/an) pepperoni does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	affording_activity-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
8dd58b9f-5abe-4c20-97a4-99c3f80a18ff	You can find (a/an) pepperoni which is sweet. Sweet is one of a few possible tastes (a/an) pepperoni usually has. There is only a limited range of possible tastes.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_limited-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
051d25c5-d4ec-4f70-9959-aa6464bdc5af	I could say (a/an) pepperoni is sweet, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	creative-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
c4b838ce-2c49-459c-8d29-c400736222fa	Usually, (a/an) pepperoni is not sweet, but there could be a highly unusual situation in which (a/an) pepperoni is sweet.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	unusual-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
096f1995-ee56-4da3-906c-a3bb2365902f	I know that (a/an) pepperoni is sweet as most or all other things similar to (a/an) pepperoni are sweet. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	implied_category-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
587cedd8-33a9-4c49-9690-ef22569b8e14	``Pepperoni'' is one of the first things which come to mind when I hear ``sweet' because (a/an) pepperoni is a typical example of things which are sweet'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_property-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
c6f725d7-b9bf-42cd-8c4c-71961f2cacdd	``Sweet'' is one for the first things which come to mind when I hear ``pepperoni' because sweet is one of the typical tastes of (a/an) pepperoni'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_concept-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
eb218578-5500-46d6-81e6-783f4015d6f9	You can find (a/an) pepperoni which is sweet. Sweet is one of many possible tastes (a/an) pepperoni usually has. The range of tastes is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_open-sweet-pepperoni	Agree or disagree (run4-experiment2-batch53-70-70)
17d06fc9-9a17-4f88-875e-81d2a04629e4	You can find (a/an) fringillidae which can lay_eggs/be used for laying eggs. This distinguishes a certain type of fringillidae from others. 	You can find (a/an) knife which can cook/be used for cooking. This distinguishes a certain type of knife from others. 	You can find (a/an) book which can read/be used for reading. This distinguishes a certain type of book from others. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_limited-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
bcac4fad-271a-49e5-bd08-9cf9055c0c35	``Fringillidae'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) fringillidae is a typical example of things which lay_eggs/are used for laying eggs'. 	``Cat'' is one of the first things which come to mind when I hear ``purr' because (a/an) cat is a typical example of things which purr/are used for purring'. 	``Dog'' is one of the first things which come to mind when I hear ``run' because (a/an) dog is a typical example of things which run/are used for runing'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_property-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
bc0f2b51-4d1e-40ba-8a02-4d081e14c993	All or most  fringillidae(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. 	All or most  T-shirt(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	All or most  sponge(s) can clean/be used for cleaning. This is not what they normally do or are used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	afforded_unusual-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
c3766506-e611-4d86-971a-49bbc10fd7a4	I know that all or most fringillidae(s) lay_eggs regularly or are used for laying eggs regularly. 	I know that all or most bug(s) crawl regularly or are used for crawling regularly. 	I know that all or most toothbrush(s) paint regularly or are used for painting regularly. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	afforded_usual-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
34c111c3-4e22-4af0-a8c2-0fd376210384	I could say (a/an) fringillidae lays eggs/is used for laying eggs, but I would most certainly not mean it literally.	"I could say (a/an) idea grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) person glows/is used for glowing, but I would most certainly not mean it literally.
I could say (a/an) thought burns/is used for burning, but I would most certainly not mean it literally."	"I could say (a/an) plant grows/is used for growing, but I would most certainly not mean it literally.
I could say (a/an) situation smiles/is used for smileing, but I would most certainly not mean it literally.
I could say (a/an) candle burns/is used for burning, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	creative-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
26a09f02-aad7-47e1-8f73-c0d335ea7923	I think there is a fringillidae  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.	I think there is a car  which can swim/be used for swimming, but this is rare or uncommon.	I think there is a rock  which can swim/be used for swimming, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	rare-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
4cbbcc63-3c9f-4931-b192-2a5d3bafaf85	Usually, (a/an) fringillidae cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) fringillidae can lay_eggs.	Usually, (a/an) dog cannot speak/be used for speaking, but there could be a highly unusual situation in which (a/an) dog can speak.	Usually, (a/an) dog cannot bark/be used for barking, but there could be a highly unusual situation in which (a/an) dog can bark.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	unusual-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
6b46f265-d122-4f4a-adc6-2aa331bbd6e2	I know that (a/an) fringillidae can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) fringillidae lay_eggs. 	I know that (a/an) poodle can bark/be used for barking as most or all other things similar to (a/an) poodle bark. 	I know that (a/an) dog can bark/be used for barking as most or all other things similar to (a/an) dog bark. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	implied_category-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
8edb1858-5f96-4a74-bc86-5f3b1f520bd4	``Lay_eggs'' is one for the first things which come to mind when I hear ``fringillidae' because laying eggs is one of the typical activities of (a/an) fringillidae'.	``Cut'' is one for the first things which come to mind when I hear ``knife' because cuting is one of the typical activities of (a/an) knife'.	``Float'' is one for the first things which come to mind when I hear ``needle' because floating is one of the typical activities of (a/an) needle'.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_concept-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
058f0121-1da3-4815-b624-fc12b626b6ab	I think it is impossible for (a/an) fringillidae to lay_eggs/be used for laying eggs.	I think it is impossible for (a/an) hammer to float/be used for floating.	I think it is impossible for (a/an) apple to rot/be used for roting.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	impossible-lay_eggs-fringillidae	Agree or disagree (run4-experiment2-batch53-70-70)
43c6434a-e58f-4cc1-8c25-550386753546	Usually, (a/an) thief is not dangerous, but there could be a highly unusual situation in which (a/an) thief is dangerous.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	unusual-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
c75f9d94-fa70-4b54-960c-a16e216fb6bc	You can find (a/an) thief which is dangerous. (A/an) thief is usually either dangerous or not dangerous. It cannot be a bit more or less dangerous.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_limited-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
23849bd1-6f3a-4a7a-8e0f-c4068c941981	You can find (a/an) thief which is dangerous. (A/an) thief is usually either dangerous, a bit more or less dangerous or the opposite of dangerous.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	variability_open-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
34dd8fed-36ea-49c1-ae47-88a16eb3c6ae	I know that being dangerous is necessary for many things (a/an) thief does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	affording_activity-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
aabd1446-31d4-45fd-88f2-55cdffe0fbcc	``Thief'' is one of the first things which come to mind when I hear ``dangerous' because (a/an) thief is a typical example of things which are dangerous'. 	``Pasta'' is one of the first things which come to mind when I hear ``Italian' because (a/an) pasta is a typical example of things which are Italian'. 	``Sweater'' is one of the first things which come to mind when I hear ``beautiful' because (a/an) sweater is a typical example of things which are beautiful'. 	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_property-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
3bf8384d-808c-4f31-82d6-b910b490dceb	``Dangerous'' is one for the first things which come to mind when I hear ``thief' because dangerous is one of the typical evaluations of (a/an) thief'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical weights of (a/an) rock'.	``White'' is one for the first things which come to mind when I hear ``raspberry' because white is one of the typical colors of (a/an) raspberry'.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	typical_of_concept-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
917f203f-c53f-45d2-907a-067549a25c26	I think (a/an) thief can be dangerous, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	rare-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
b3412071-f82c-4420-abd0-e576833f6ea9	I could say (a/an) thief is dangerous, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	creative-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
71c7ad15-89d1-40af-a99e-ef0ad29db0d5	I think it is impossible for (a/an) thief to be dangerous.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	4	1	https://app.prolific.co/submissions/complete?cc=2D9B689F	impossible-dangerous-thief	Agree or disagree (run4-experiment2-batch53-70-70)
